Stazioni;Data;T-MIN;T-MAX
Campoli Appennino;26/05/2019;11,1;15,3
Campoli Appennino;27/05/2019;11,5;15,5
Campoli Appennino;28/05/2019;11,5;17,3
Campoli Appennino;29/05/2019;9,4;17,6
Campoli Appennino;30/05/2019;9,3;18,4
Campoli Appennino;31/05/2019;10,5;16,8
Canino rlazio;01/05/2019;8,3;20,5
Canino rlazio;02/05/2019;5,8;21,6
Canino rlazio;03/05/2019;10,2;20,1
Canino rlazio;04/05/2019;8,9;20
Canino rlazio;05/05/2019;5,7;13,5
Canino rlazio;06/05/2019;5,3;15,7
Canino rlazio;07/05/2019;3,9;20,7
Canino rlazio;08/05/2019;5,4;17,8
Canino rlazio;09/05/2019;8,9;21,8
Canino rlazio;10/05/2019;8,1;23,1
Canino rlazio;11/05/2019;8,7;20,7
Canino rlazio;12/05/2019;10,8;17,9
Canino rlazio;13/05/2019;11,9;16,8
Canino rlazio;14/05/2019;8,5;15,8
Canino rlazio;15/05/2019;8,2;11
Canino rlazio;16/05/2019;7,8;22,4
Canino rlazio;17/05/2019;6,4;20,8
Canino rlazio;18/05/2019;12,3;18,9
Canino rlazio;19/05/2019;12,2;17,7
Canino rlazio;20/05/2019;10,9;17,9
Canino rlazio;21/05/2019;12,2;19,4
Canino rlazio;22/05/2019;12,7;21,5
Canino rlazio;23/05/2019;11,9;24,1
Canino rlazio;24/05/2019;10,9;24,1
Canino rlazio;25/05/2019;10,8;23,3
Canino rlazio;26/05/2019;13,2;18,5
Canino rlazio;27/05/2019;13,4;22,2
Canino rlazio;28/05/2019;13,4;21
Canino rlazio;29/05/2019;11,8;19,9
Canino rlazio;30/05/2019;9,5;21,7
Canino rlazio;31/05/2019;12,4;22,8
Carpineto Romano;01/05/2019;5,4;14,4
Carpineto Romano;02/05/2019;6,2;18,6
Carpineto Romano;03/05/2019;6,6;18
Carpineto Romano;04/05/2019;7,9;12,6
Carpineto Romano;05/05/2019;5,2;11,1
Carpineto Romano;06/05/2019;3,8;13,9
Carpineto Romano;07/05/2019;3,8;15,2
Carpineto Romano;08/05/2019;5,9;17,8
Carpineto Romano;09/05/2019;9,9;18
Carpineto Romano;10/05/2019;8,9;19,6
Carpineto Romano;11/05/2019;9,8;20
Carpineto Romano;12/05/2019;8,2;15,6
Carpineto Romano;13/05/2019;6,6;15,8
Carpineto Romano;14/05/2019;8,4;17
Carpineto Romano;15/05/2019;7,2;9,3
Carpineto Romano;16/05/2019;5,9;16,5
Carpineto Romano;17/05/2019;7,9;19,5
Carpineto Romano;18/05/2019;10,4;13,6
Carpineto Romano;19/05/2019;9,6;13,4
Carpineto Romano;20/05/2019;8;14,1
Carpineto Romano;21/05/2019;9,1;15,6
Carpineto Romano;22/05/2019;8,3;19,3
Carpineto Romano;23/05/2019;8,9;19,1
Carpineto Romano;24/05/2019;10,3;21
Carpineto Romano;25/05/2019;10,2;20,6
Carpineto Romano;26/05/2019;11,1;14,4
Carpineto Romano;27/05/2019;12,1;14,3
Carpineto Romano;28/05/2019;10,9;17,4
Carpineto Romano;29/05/2019;9,1;16,7
Carpineto Romano;30/05/2019;9,1;18,5
Carpineto Romano;31/05/2019;9,5;17,2
Castello Vici;01/05/2019;8,7;16,6
Castello Vici;02/05/2019;8,1;17,7
Castello Vici;03/05/2019;6,9;17,6
Castello Vici;04/05/2019;9;15,3
Castello Vici;05/05/2019;5,5;11,4
Castello Vici;06/05/2019;4,9;13,1
Castello Vici;07/05/2019;5,6;16
Castello Vici;08/05/2019;5,4;15,2
Castello Vici;09/05/2019;11,1;18,3
Castello Vici;10/05/2019;9,6;18,4
Castello Vici;11/05/2019;9,5;17,8
Castello Vici;12/05/2019;9,8;14,3
Castello Vici;13/05/2019;10;16,1
Castello Vici;14/05/2019;7,7;16,7
Castello Vici;15/05/2019;6,8;8,3
Castello Vici;16/05/2019;6,7;17,3
Castello Vici;17/05/2019;7,4;17,9
Castello Vici;18/05/2019;10,9;16,3
Castello Vici;19/05/2019;10;14,8
Castello Vici;20/05/2019;8,9;15
Castello Vici;21/05/2019;10,1;16,1
Castello Vici;22/05/2019;9;17,3
Castello Vici;23/05/2019;9,7;19,4
Castello Vici;24/05/2019;10,4;19
Castello Vici;25/05/2019;10,6;19,1
Castello Vici;26/05/2019;11,7;15,2
Castello Vici;27/05/2019;12,3;16,7
Castello Vici;28/05/2019;12,7;17,3
Castello Vici;29/05/2019;11;15,7
Castello Vici;30/05/2019;10,5;17,1
Castello Vici;31/05/2019;11,1;20,4
Ceccano rlazio;01/05/2019;5,2;20,5
Ceccano rlazio;02/05/2019;8;22,6
Ceccano rlazio;03/05/2019;7,8;23,6
Ceccano rlazio;04/05/2019;10,2;19
Ceccano rlazio;05/05/2019;7,6;16,9
Ceccano rlazio;06/05/2019;4,9;18,8
Ceccano rlazio;07/05/2019;1,3;20
Ceccano rlazio;08/05/2019;2,3;21,7
Ceccano rlazio;09/05/2019;8,3;18,4
Ceccano rlazio;10/05/2019;9,2;25,1
Ceccano rlazio;11/05/2019;5,9;25
Ceccano rlazio;12/05/2019;8,5;20,3
Ceccano rlazio;13/05/2019;6,1;20,5
Ceccano rlazio;14/05/2019;9,5;23,2
Ceccano rlazio;15/05/2019;8,7;11,8
Ceccano rlazio;16/05/2019;6;22,7
Ceccano rlazio;17/05/2019;6;23,6
Ceccano rlazio;18/05/2019;10,9;20,9
Ceccano rlazio;19/05/2019;11,5;20,6
Ceccano rlazio;20/05/2019;8,7;20,5
Ceccano rlazio;21/05/2019;11,2;21,4
Ceccano rlazio;22/05/2019;8,4;25,1
Ceccano rlazio;23/05/2019;7,6;24,6
Ceccano rlazio;24/05/2019;8,1;24,3
Ceccano rlazio;25/05/2019;11,4;24,6
Ceccano rlazio;26/05/2019;13,6;18,9
Ceccano rlazio;27/05/2019;13,7;17,4
Ceccano rlazio;28/05/2019;13,4;23,5
Ceccano rlazio;29/05/2019;10;22,7
Ceccano rlazio;30/05/2019;9,7;23,8
Ceccano rlazio;31/05/2019;11,6;23
Cecchina;01/05/2019;10,5;19
Cecchina;02/05/2019;9,3;19,6
Cecchina;03/05/2019;11,2;19,2
Cecchina;04/05/2019;11,3;15,8
Cecchina;05/05/2019;6,5;13,8
Cecchina;06/05/2019;5,8;15,7
Cecchina;07/05/2019;7,2;17,4
Cecchina;08/05/2019;9,1;18,5
Cecchina;09/05/2019;12,5;22
Cecchina;10/05/2019;11,1;21,6
Cecchina;11/05/2019;12;22,1
Cecchina;12/05/2019;10,2;18,8
Cecchina;13/05/2019;11;18,2
Cecchina;14/05/2019;10,6;19,7
Cecchina;15/05/2019;8,3;12,2
Cecchina;16/05/2019;8,7;19,1
Cecchina;17/05/2019;11,1;20
Cecchina;18/05/2019;13,2;17,1
Cecchina;19/05/2019;12,2;17,9
Cecchina;20/05/2019;11;18,4
Cecchina;21/05/2019;11,3;19,6
Cecchina;22/05/2019;12;20,4
Cecchina;23/05/2019;12;21,2
Cecchina;24/05/2019;12,7;22
Cecchina;25/05/2019;12,1;21,3
Cecchina;26/05/2019;13,4;18
Cecchina;27/05/2019;14,6;19,3
Cecchina;28/05/2019;14,3;20,4
Cecchina;29/05/2019;13,1;18,8
Cecchina;30/05/2019;12,3;20,6
Cecchina;31/05/2019;12,5;20
Cervaro;01/05/2019;6,9;19,1
Cervaro;02/05/2019;7;20,3
Cervaro;03/05/2019;11,5;19,8
Cervaro;04/05/2019;11,1;16,1
Cervaro;05/05/2019;6,4;15,7
Cervaro;06/05/2019;6,2;16,5
Cervaro;07/05/2019;5;17,9
Cervaro;08/05/2019;7,2;18,4
Cervaro;09/05/2019;9,2;15,4
Cervaro;10/05/2019;10,7;21,3
Cervaro;11/05/2019;10,5;21,5
Cervaro;12/05/2019;10,5;18,4
Cervaro;13/05/2019;9,3;20
Cervaro;14/05/2019;10,4;17,9
Cervaro;15/05/2019;7,6;11,5
Cervaro;16/05/2019;10,6;19,3
Cervaro;17/05/2019;8,8;21,5
Cervaro;18/05/2019;12,7;18,7
Cervaro;19/05/2019;11,2;18,9
Cervaro;20/05/2019;9,5;18,2
Cervaro;21/05/2019;11,6;20
Cervaro;22/05/2019;11,3;21,9
Cervaro;23/05/2019;12,2;22
Cervaro;24/05/2019;10,5;22
Cervaro;25/05/2019;12,8;22,7
Cervaro;26/05/2019;13,1;17,2
Cervaro;27/05/2019;13,6;17,9
Cervaro;28/05/2019;13,3;21
Cervaro;29/05/2019;11,1;20,6
Cervaro;30/05/2019;10,1;21,4
Cervaro;31/05/2019;11,7;19,6
Cimino;01/05/2019;6,5;16,7
Cimino;02/05/2019;6;17,5
Cimino;03/05/2019;7,7;16,7
Cimino;04/05/2019;6,6;13,1
Cimino;05/05/2019;2,2;9,7
Cimino;06/05/2019;2;11,5
Cimino;07/05/2019;1,9;15,5
Cimino;08/05/2019;4,6;16,4
Cimino;09/05/2019;7,5;17,1
Cimino;10/05/2019;7;17,9
Cimino;11/05/2019;8,8;17,8
Cimino;12/05/2019;7,4;15,8
Cimino;13/05/2019;6;10,9
Cimino;14/05/2019;1,7;13,5
Cimino;15/05/2019;1,5;5,9
Cimino;16/05/2019;2;16,6
Cimino;17/05/2019;7,6;17,6
Cimino;18/05/2019;8,2;14
Cimino;19/05/2019;7,3;13,4
Cimino;20/05/2019;6,5;14
Cimino;21/05/2019;7,9;16,7
Cimino;22/05/2019;8,9;17,5
Cimino;23/05/2019;8,4;19,3
Cimino;24/05/2019;8,6;21,1
Cimino;25/05/2019;9,3;19,5
Cimino;26/05/2019;9,2;15,2
Cimino;27/05/2019;10,4;18,8
Cimino;28/05/2019;10,2;16,7
Cimino;29/05/2019;7,6;16,2
Cimino;30/05/2019;7,5;17
Cimino;31/05/2019;6,3;19
Cisterna di Latina;01/05/2019;7,7;18,1
Cisterna di Latina;02/05/2019;7,5;21,1
Cisterna di Latina;03/05/2019;9;19,1
Cisterna di Latina;04/05/2019;10,4;14,8
Cisterna di Latina;05/05/2019;6,8;14,6
Cisterna di Latina;06/05/2019;5,8;17,2
Cisterna di Latina;07/05/2019;5,7;17,8
Cisterna di Latina;08/05/2019;6,6;18,5
Cisterna di Latina;09/05/2019;12,1;21,5
Cisterna di Latina;10/05/2019;11,4;23,1
Cisterna di Latina;11/05/2019;10,5;21,2
Cisterna di Latina;12/05/2019;10,4;18
Cisterna di Latina;13/05/2019;9,6;19,7
Cisterna di Latina;14/05/2019;10,1;19,4
Cisterna di Latina;15/05/2019;8,7;11,3
Cisterna di Latina;16/05/2019;8,8;20,1
Cisterna di Latina;17/05/2019;9,7;20,6
Cisterna di Latina;18/05/2019;13,8;18,5
Cisterna di Latina;19/05/2019;12;18,2
Cisterna di Latina;20/05/2019;10,2;18
Cisterna di Latina;21/05/2019;11,6;19,5
Cisterna di Latina;22/05/2019;10,5;20,3
Cisterna di Latina;23/05/2019;11,6;21,5
Cisterna di Latina;24/05/2019;11,5;21,7
Cisterna di Latina;25/05/2019;11,5;21
Cisterna di Latina;26/05/2019;13,5;16,9
Cisterna di Latina;27/05/2019;14,1;18,4
Cisterna di Latina;28/05/2019;13,4;21,9
Cisterna di Latina;29/05/2019;12,3;19,5
Cisterna di Latina;30/05/2019;12,3;21,4
Cisterna di Latina;31/05/2019;13,5;20,5
Cittaducale;01/05/2019;6,4;19,1
Cittaducale;02/05/2019;3,7;22,3
Cittaducale;03/05/2019;5,4;19,5
Cittaducale;04/05/2019;9;17
Cittaducale;05/05/2019;5,1;13,3
Cittaducale;06/05/2019;2,9;14
Cittaducale;07/05/2019;-0,1;19
Cittaducale;08/05/2019;3,8;19,6
Cittaducale;09/05/2019;7,9;20,5
Cittaducale;10/05/2019;6,2;21,1
Cittaducale;11/05/2019;6,1;23
Cittaducale;12/05/2019;7,9;19,6
Cittaducale;13/05/2019;7,9;15,7
Cittaducale;14/05/2019;5,1;18,2
Cittaducale;15/05/2019;4,6;10,8
Cittaducale;16/05/2019;5,6;22
Cittaducale;17/05/2019;7,9;22,4
Cittaducale;18/05/2019;9,5;16,7
Cittaducale;19/05/2019;9;14,1
Cittaducale;20/05/2019;7,6;15,8
Cittaducale;21/05/2019;9,8;14
Cittaducale;22/05/2019;9,3;22,2
Cittaducale;23/05/2019;9,5;22,5
Cittaducale;24/05/2019;8,9;24,7
Cittaducale;25/05/2019;9;24,3
Cittaducale;26/05/2019;11,9;17,3
Cittaducale;27/05/2019;11,7;20,3
Cittaducale;28/05/2019;12,3;20,2
Cittaducale;29/05/2019;10,3;17
Cittaducale;30/05/2019;9,6;20,9
Cittaducale;31/05/2019;9;20,6
Cittareale;01/05/2019;2;14,7
Cittareale;02/05/2019;-1,1;19,1
Cittareale;03/05/2019;2,1;17,2
Cittareale;04/05/2019;6,2;13,8
Cittareale;05/05/2019;1,8;10,6
Cittareale;06/05/2019;0;8,8
Cittareale;07/05/2019;-2,3;14,9
Cittareale;08/05/2019;-0,5;16,7
Cittareale;09/05/2019;3,1;15,7
Cittareale;10/05/2019;1,2;15,4
Cittareale;11/05/2019;2,3;18,9
Cittareale;12/05/2019;5,7;16,9
Cittareale;13/05/2019;6;10,5
Cittareale;14/05/2019;2,8;10,9
Cittareale;15/05/2019;-0,4;8,3
Cittareale;16/05/2019;2;16,5
Cittareale;17/05/2019;4,4;18,2
Cittareale;18/05/2019;6,7;13,6
Cittareale;19/05/2019;6,7;13
Cittareale;20/05/2019;5,3;13,5
Cittareale;21/05/2019;5;14,1
Cittareale;22/05/2019;4,5;17,5
Cittareale;23/05/2019;5;19,4
Cittareale;24/05/2019;7,3;20,5
Cittareale;25/05/2019;9;19,7
Cittareale;26/05/2019;10,6;15,7
Cittareale;27/05/2019;9,6;17,4
Cittareale;28/05/2019;9,8;17,7
Cittareale;29/05/2019;7,8;15,6
Cittareale;30/05/2019;4;16,4
Cittareale;31/05/2019;5,5;16,4
Civitavecchia;01/05/2019;11,8;18,2
Civitavecchia;02/05/2019;11,1;20,1
Civitavecchia;03/05/2019;14;18,2
Civitavecchia;04/05/2019;12,9;19
Civitavecchia;05/05/2019;8,2;15,9
Civitavecchia;06/05/2019;6,5;16
Civitavecchia;07/05/2019;8,3;17,6
Civitavecchia;08/05/2019;10,9;17,4
Civitavecchia;09/05/2019;13,3;20,3
Civitavecchia;10/05/2019;12,4;21,5
Civitavecchia;11/05/2019;13,9;19,5
Civitavecchia;12/05/2019;12,5;19
Civitavecchia;13/05/2019;12,8;19,3
Civitavecchia;14/05/2019;11,1;18,4
Civitavecchia;15/05/2019;9,1;11,6
Civitavecchia;16/05/2019;10;18,7
Civitavecchia;17/05/2019;10,7;19,2
Civitavecchia;18/05/2019;15,1;19,5
Civitavecchia;19/05/2019;15,1;19,2
Civitavecchia;20/05/2019;14,4;19,2
Civitavecchia;21/05/2019;15,2;19,3
Civitavecchia;22/05/2019;15,5;21,1
Civitavecchia;23/05/2019;15,1;21,2
Civitavecchia;24/05/2019;13,6;21,5
Civitavecchia;25/05/2019;14,1;22,1
Civitavecchia;26/05/2019;14,2;18,4
Civitavecchia;27/05/2019;15,5;21,5
Civitavecchia;28/05/2019;15;20,9
Civitavecchia;29/05/2019;14,7;20,7
Civitavecchia;30/05/2019;13,7;20,7
Civitavecchia;31/05/2019;12,8;23,9
Civitella Cesi;01/05/2019;7,8;20,5
Civitella Cesi;02/05/2019;6,2;22,6
Civitella Cesi;03/05/2019;10,8;19,8
Civitella Cesi;04/05/2019;10,1;19,5
Civitella Cesi;05/05/2019;6,1;13,5
Civitella Cesi;06/05/2019;3,7;15,3
Civitella Cesi;07/05/2019;1,8;18,7
Civitella Cesi;08/05/2019;6;18,2
Civitella Cesi;09/05/2019;8,7;22,6
Civitella Cesi;10/05/2019;8,1;22,6
Civitella Cesi;11/05/2019;8,9;20,3
Civitella Cesi;12/05/2019;10,1;17,7
Civitella Cesi;13/05/2019;8,8;17,4
Civitella Cesi;14/05/2019;7,5;17,1
Civitella Cesi;15/05/2019;5,7;10,3
Civitella Cesi;16/05/2019;3,7;20,1
Civitella Cesi;17/05/2019;6,8;20,1
Civitella Cesi;18/05/2019;11,6;17,6
Civitella Cesi;19/05/2019;10;18,8
Civitella Cesi;20/05/2019;10,3;19
Civitella Cesi;21/05/2019;11,8;18,8
Civitella Cesi;22/05/2019;11,4;22,1
Civitella Cesi;23/05/2019;10,4;23,9
Civitella Cesi;24/05/2019;9,5;24,8
Civitella Cesi;25/05/2019;9,7;24,2
Civitella Cesi;26/05/2019;12,7;17,1
Civitella Cesi;27/05/2019;12,9;21,7
Civitella Cesi;28/05/2019;12,8;20,3
Civitella Cesi;29/05/2019;12,1;19,8
Civitella Cesi;30/05/2019;9,7;21,1
Civitella Cesi;31/05/2019;8,2;23,1
Collalto Sabino;01/05/2019;3,6;10,1
Collalto Sabino;02/05/2019;4,9;15,1
Collalto Sabino;03/05/2019;5;14,5
Collalto Sabino;04/05/2019;4,9;10,8
Collalto Sabino;05/05/2019;-1;7,3
Collalto Sabino;06/05/2019;-1,5;8,8
Collalto Sabino;07/05/2019;0,8;12,4
Collalto Sabino;08/05/2019;4,3;14
Collalto Sabino;09/05/2019;5,4;12,4
Collalto Sabino;10/05/2019;6,8;14,6
Collalto Sabino;11/05/2019;7,9;18
Collalto Sabino;12/05/2019;4;12,6
Collalto Sabino;13/05/2019;4,3;8,2
Collalto Sabino;14/05/2019;1;10,7
Collalto Sabino;15/05/2019;0,9;5,7
Collalto Sabino;16/05/2019;2,1;14,4
Collalto Sabino;17/05/2019;6,3;16
Collalto Sabino;18/05/2019;7,6;11,2
Collalto Sabino;19/05/2019;5,3;9,1
Collalto Sabino;20/05/2019;4,6;8,8
Collalto Sabino;21/05/2019;5,5;10,1
Collalto Sabino;22/05/2019;6,4;15,3
Collalto Sabino;23/05/2019;6,9;16,2
Collalto Sabino;24/05/2019;7,8;16,9
Collalto Sabino;25/05/2019;-;-
Collalto Sabino;26/05/2019;7,6;11,4
Collalto Sabino;27/05/2019;8,4;10,7
Collalto Sabino;28/05/2019;-;-
Collalto Sabino;29/05/2019;-;-
Collalto Sabino;30/05/2019;7,7;16,1
Collalto Sabino;31/05/2019;9,1;14,9
Colle San Magno;01/05/2019;4,9;17
Colle San Magno;02/05/2019;4,4;19,2
Colle San Magno;03/05/2019;6,4;17,9
Colle San Magno;04/05/2019;8,9;15,4
Colle San Magno;05/05/2019;5,5;13,3
Colle San Magno;06/05/2019;2,8;13,6
Colle San Magno;07/05/2019;0,9;16,3
Colle San Magno;08/05/2019;3,5;18,2
Colle San Magno;09/05/2019;5,8;17,4
Colle San Magno;10/05/2019;8,1;21,7
Colle San Magno;11/05/2019;7;20,1
Colle San Magno;12/05/2019;7,4;18
Colle San Magno;13/05/2019;6,1;17,8
Colle San Magno;14/05/2019;7,5;17,7
Colle San Magno;15/05/2019;6,6;10,6
Colle San Magno;16/05/2019;7,2;18,4
Colle San Magno;17/05/2019;6,3;19,5
Colle San Magno;18/05/2019;9,8;16,6
Colle San Magno;19/05/2019;8,7;17
Colle San Magno;20/05/2019;6,7;17,9
Colle San Magno;21/05/2019;9;19
Colle San Magno;22/05/2019;8;20,7
Colle San Magno;23/05/2019;8,6;20,7
Colle San Magno;24/05/2019;7,9;21,4
Colle San Magno;25/05/2019;9,6;20,3
Colle San Magno;26/05/2019;11,7;15,8
Colle San Magno;27/05/2019;12,5;16,9
Colle San Magno;28/05/2019;12;20,2
Colle San Magno;29/05/2019;9;19
Colle San Magno;30/05/2019;8;19,2
Colle San Magno;31/05/2019;8,4;19,7
Colle la Croce;01/05/2019;3,7;13,9
Colle la Croce;02/05/2019;4,9;15,7
Colle la Croce;03/05/2019;6,2;14,5
Colle la Croce;04/05/2019;5,6;12,9
Colle la Croce;05/05/2019;0,5;9,2
Colle la Croce;06/05/2019;-0,4;6,8
Colle la Croce;07/05/2019;-0,4;12,5
Colle la Croce;08/05/2019;3,1;14,4
Colle la Croce;09/05/2019;6,2;14
Colle la Croce;10/05/2019;5,1;12,6
Colle la Croce;11/05/2019;5,8;16,7
Colle la Croce;12/05/2019;4,8;13,5
Colle la Croce;13/05/2019;4,9;9,5
Colle la Croce;14/05/2019;0,3;10,4
Colle la Croce;15/05/2019;-0,4;6,2
Colle la Croce;16/05/2019;1,4;14,7
Colle la Croce;17/05/2019;5,7;16,2
Colle la Croce;18/05/2019;8,2;13,1
Colle la Croce;19/05/2019;6,2;11,9
Colle la Croce;20/05/2019;3,8;11,6
Colle la Croce;21/05/2019;6,6;12,4
Colle la Croce;22/05/2019;7,4;17,1
Colle la Croce;23/05/2019;7,3;16,4
Colle la Croce;24/05/2019;7,8;17,8
Colle la Croce;25/05/2019;8,5;18,7
Colle la Croce;26/05/2019;9,2;14,7
Colle la Croce;27/05/2019;8,9;16,1
Colle la Croce;28/05/2019;9,2;15,7
Colle la Croce;29/05/2019;7,2;14,2
Colle la Croce;30/05/2019;6,1;13,6
Colle la Croce;31/05/2019;6,8;13,8
Collegio Romano;01/05/2019;11,4;21,4
Collegio Romano;02/05/2019;9,5;23,6
Collegio Romano;03/05/2019;12,1;22,7
Collegio Romano;04/05/2019;12,4;22
Collegio Romano;05/05/2019;9,1;17,2
Collegio Romano;06/05/2019;8,1;17,2
Collegio Romano;07/05/2019;8,4;22,1
Collegio Romano;08/05/2019;9,2;20,9
Collegio Romano;09/05/2019;14,8;25,1
Collegio Romano;10/05/2019;12,5;26
Collegio Romano;11/05/2019;12,4;23,3
Collegio Romano;12/05/2019;12,7;21,3
Collegio Romano;13/05/2019;12,7;22,7
Collegio Romano;14/05/2019;11,3;22,2
Collegio Romano;15/05/2019;9,6;11,5
Collegio Romano;16/05/2019;9;23,9
Collegio Romano;17/05/2019;10,9;23,4
Collegio Romano;18/05/2019;16;21
Collegio Romano;19/05/2019;13,9;20,3
Collegio Romano;20/05/2019;12,4;20,3
Collegio Romano;21/05/2019;13,4;21,1
Collegio Romano;22/05/2019;13,5;23,2
Collegio Romano;23/05/2019;13,6;25,3
Collegio Romano;24/05/2019;13,6;25,9
Collegio Romano;25/05/2019;14,3;24,7
Collegio Romano;26/05/2019;14,6;19,7
Collegio Romano;27/05/2019;15,6;20,7
Collegio Romano;28/05/2019;15,7;23,3
Collegio Romano;29/05/2019;15,4;21,6
Collegio Romano;30/05/2019;14,3;22,5
Collegio Romano;31/05/2019;13,7;25,1
Colli sul Velino;01/05/2019;7,6;17,5
Colli sul Velino;02/05/2019;6,5;20
Colli sul Velino;03/05/2019;6;21,2
Colli sul Velino;04/05/2019;8,9;16,6
Colli sul Velino;05/05/2019;5,4;13,2
Colli sul Velino;06/05/2019;3,8;12
Colli sul Velino;07/05/2019;1;18,1
Colli sul Velino;08/05/2019;4,6;19,5
Colli sul Velino;09/05/2019;9,1;18,8
Colli sul Velino;10/05/2019;6,9;18,8
Colli sul Velino;11/05/2019;6,5;21,6
Colli sul Velino;12/05/2019;8,5;18
Colli sul Velino;13/05/2019;8,1;14,1
Colli sul Velino;14/05/2019;5,1;17,5
Colli sul Velino;15/05/2019;3,3;10,5
Colli sul Velino;16/05/2019;4;21,6
Colli sul Velino;17/05/2019;7,4;22,8
Colli sul Velino;18/05/2019;9,2;15,5
Colli sul Velino;19/05/2019;8,8;15,3
Colli sul Velino;20/05/2019;7,8;17,1
Colli sul Velino;21/05/2019;9,8;15,3
Colli sul Velino;22/05/2019;9,7;23,1
Colli sul Velino;23/05/2019;10,2;21,8
Colli sul Velino;24/05/2019;9,9;23,4
Colli sul Velino;25/05/2019;10,7;21,8
Colli sul Velino;26/05/2019;12,4;19,2
Colli sul Velino;27/05/2019;11,9;22,4
Colli sul Velino;28/05/2019;12,3;19,9
Colli sul Velino;29/05/2019;10,3;18,1
Colli sul Velino;30/05/2019;9,8;18,1
Colli sul Velino;31/05/2019;10,1;20,9
Configni;01/05/2019;8,3;16,8
Configni;02/05/2019;7;20,3
Configni;03/05/2019;8,6;18,2
Configni;04/05/2019;9,4;15,6
Configni;05/05/2019;5,3;12,3
Configni;06/05/2019;4,6;12,1
Configni;07/05/2019;3,5;16,5
Configni;08/05/2019;6,7;17
Configni;09/05/2019;10,1;16,8
Configni;10/05/2019;9,7;18,7
Configni;11/05/2019;9,7;19,8
Configni;12/05/2019;8,8;18,5
Configni;13/05/2019;8,8;15,9
Configni;14/05/2019;5;15,8
Configni;15/05/2019;4,1;8,1
Configni;16/05/2019;4,7;18,7
Configni;17/05/2019;9,5;19,3
Configni;18/05/2019;11,2;15,7
Configni;19/05/2019;10,2;14,6
Configni;20/05/2019;7,9;14,7
Configni;21/05/2019;10,4;14,9
Configni;22/05/2019;10,6;19,7
Configni;23/05/2019;10,3;22
Configni;24/05/2019;11,4;22,2
Configni;25/05/2019;11,5;21,3
Configni;26/05/2019;12,3;17
Configni;27/05/2019;12,5;19,3
Configni;28/05/2019;12,8;18,5
Configni;29/05/2019;11,3;16,2
Configni;30/05/2019;10,4;18,2
Configni;31/05/2019;9,6;19,9
Corchiano;01/05/2019;7,2;20,3
Corchiano;02/05/2019;3,2;20,8
Corchiano;03/05/2019;7,5;20,3
Corchiano;04/05/2019;9,6;16,8
Corchiano;05/05/2019;6,5;14,2
Corchiano;06/05/2019;5,2;14,9
Corchiano;07/05/2019;3,4;19
Corchiano;08/05/2019;3,2;18,7
Corchiano;09/05/2019;8;19,5
Corchiano;10/05/2019;6,7;20,5
Corchiano;11/05/2019;5,9;21,7
Corchiano;12/05/2019;9,6;19,1
Corchiano;13/05/2019;10,2;17,4
Corchiano;14/05/2019;5,7;17,3
Corchiano;15/05/2019;5;9,8
Corchiano;16/05/2019;5,7;21,8
Corchiano;17/05/2019;5,2;20,9
Corchiano;18/05/2019;8,7;18,3
Corchiano;19/05/2019;9,7;16,8
Corchiano;20/05/2019;9,3;17
Corchiano;21/05/2019;11,2;19,5
Corchiano;22/05/2019;7,6;22,4
Corchiano;23/05/2019;10,3;23,8
Corchiano;24/05/2019;8,4;23,5
Corchiano;25/05/2019;9,1;23,2
Corchiano;26/05/2019;12,7;18,8
Corchiano;27/05/2019;13;20,3
Corchiano;28/05/2019;13,1;21,1
Corchiano;29/05/2019;11,6;19,2
Corchiano;30/05/2019;11,4;20,9
Corchiano;31/05/2019;10,2;22,9
Cori;01/05/2019;8,1;15,4
Cori;02/05/2019;7,9;17,1
Cori;03/05/2019;8,6;16,3
Cori;04/05/2019;9,6;13,5
Cori;05/05/2019;5,2;11,5
Cori;06/05/2019;5;14,3
Cori;07/05/2019;5,7;14,2
Cori;08/05/2019;7;15,2
Cori;09/05/2019;11,6;17,4
Cori;10/05/2019;10,7;19,8
Cori;11/05/2019;11,1;18,3
Cori;12/05/2019;9,4;17,1
Cori;13/05/2019;9,4;16,9
Cori;14/05/2019;9,7;15,8
Cori;15/05/2019;8,1;10,1
Cori;16/05/2019;8,3;16,9
Cori;17/05/2019;10,1;17,4
Cori;18/05/2019;12,5;15,4
Cori;19/05/2019;10,5;14,7
Cori;20/05/2019;9,2;14,6
Cori;21/05/2019;10,4;15,8
Cori;22/05/2019;10;17,7
Cori;23/05/2019;10,6;18,2
Cori;24/05/2019;11,2;18,6
Cori;25/05/2019;11,5;18,4
Cori;26/05/2019;11,9;17,3
Cori;27/05/2019;12,7;17,4
Cori;28/05/2019;12,7;17,2
Cori;29/05/2019;10,9;15,5
Cori;30/05/2019;10,9;18,3
Cori;31/05/2019;12,7;18,1
Cosa ad Alatri;01/05/2019;5,2;18,8
Cosa ad Alatri;02/05/2019;4;21,5
Cosa ad Alatri;03/05/2019;5,1;20,5
Cosa ad Alatri;04/05/2019;8,4;16,2
Cosa ad Alatri;05/05/2019;6,1;15
Cosa ad Alatri;06/05/2019;4;14,7
Cosa ad Alatri;07/05/2019;2,6;18,4
Cosa ad Alatri;08/05/2019;3;20,1
Cosa ad Alatri;09/05/2019;7,6;18,8
