Stazioni;Data;T-MIN;T-MAX
Campoli Appennino;23/03/2019;9,2;20
Campoli Appennino;24/03/2019;10,7;20,2
Campoli Appennino;25/03/2019;8,4;17,5
Campoli Appennino;26/03/2019;6,4;12,9
Campoli Appennino;27/03/2019;6,7;13,1
Campoli Appennino;28/03/2019;6,3;13,2
Campoli Appennino;29/03/2019;7;15
Campoli Appennino;30/03/2019;6,2;17,1
Campoli Appennino;31/03/2019;8,2;18,6
Canino rlazio;01/03/2019;7,8;14,5
Canino rlazio;02/03/2019;5,4;19,4
Canino rlazio;03/03/2019;4,1;18,8
Canino rlazio;04/03/2019;7,7;15,8
Canino rlazio;05/03/2019;4,7;16,1
Canino rlazio;06/03/2019;3,3;18,8
Canino rlazio;07/03/2019;9,8;19,6
Canino rlazio;08/03/2019;6,1;16,5
Canino rlazio;09/03/2019;3,2;18,9
Canino rlazio;10/03/2019;6,1;14,5
Canino rlazio;11/03/2019;4,9;17,4
Canino rlazio;12/03/2019;2,1;14,7
Canino rlazio;13/03/2019;1,2;13,8
Canino rlazio;14/03/2019;3,9;17,2
Canino rlazio;15/03/2019;3,2;19,1
Canino rlazio;16/03/2019;5,4;15,2
Canino rlazio;17/03/2019;8,3;15
Canino rlazio;18/03/2019;8,2;15,5
Canino rlazio;19/03/2019;6,8;13,6
Canino rlazio;20/03/2019;6,7;15,5
Canino rlazio;21/03/2019;7,5;19,7
Canino rlazio;22/03/2019;10,6;22,8
Canino rlazio;23/03/2019;10,6;24,1
Canino rlazio;24/03/2019;6,2;22,8
Canino rlazio;25/03/2019;4,1;18,5
Canino rlazio;26/03/2019;7,1;11,4
Canino rlazio;27/03/2019;7,9;16,6
Canino rlazio;28/03/2019;7,6;15,3
Canino rlazio;29/03/2019;8,5;18,6
Canino rlazio;30/03/2019;3,8;20,3
Canino rlazio;31/03/2019;3,5;22,3
Carpineto Romano;01/03/2019;4,4;12,5
Carpineto Romano;02/03/2019;4,3;15,9
Carpineto Romano;03/03/2019;5,2;16,7
Carpineto Romano;04/03/2019;5,3;16,2
Carpineto Romano;05/03/2019;5,4;14
Carpineto Romano;06/03/2019;3,8;17
Carpineto Romano;07/03/2019;7,7;18,1
Carpineto Romano;08/03/2019;7;16,3
Carpineto Romano;09/03/2019;5,7;16,5
Carpineto Romano;10/03/2019;5,3;11,1
Carpineto Romano;11/03/2019;2,8;14,4
Carpineto Romano;12/03/2019;1,9;11,9
Carpineto Romano;13/03/2019;1,5;12,7
Carpineto Romano;14/03/2019;3,6;12,8
Carpineto Romano;15/03/2019;3;16,5
Carpineto Romano;16/03/2019;5,1;13
Carpineto Romano;17/03/2019;5,4;15,6
Carpineto Romano;18/03/2019;4;15,5
Carpineto Romano;19/03/2019;2,8;13
Carpineto Romano;20/03/2019;4;13,3
Carpineto Romano;21/03/2019;3,5;21,1
Carpineto Romano;22/03/2019;5,9;20,6
Carpineto Romano;23/03/2019;7,9;20,5
Carpineto Romano;24/03/2019;8,3;20,2
Carpineto Romano;25/03/2019;8;18,4
Carpineto Romano;26/03/2019;4,8;16,1
Carpineto Romano;27/03/2019;5;15,8
Carpineto Romano;28/03/2019;3,5;15,9
Carpineto Romano;29/03/2019;3,7;17,6
Carpineto Romano;30/03/2019;5,2;17,2
Carpineto Romano;31/03/2019;6,9;19,3
Castello Vici;01/03/2019;8,2;11,9
Castello Vici;02/03/2019;5,1;16,4
Castello Vici;03/03/2019;3,9;15
Castello Vici;04/03/2019;3,4;13,7
Castello Vici;05/03/2019;5,8;12,2
Castello Vici;06/03/2019;3,2;16,3
Castello Vici;07/03/2019;6;17,5
Castello Vici;08/03/2019;7,4;13,8
Castello Vici;09/03/2019;5,1;15,3
Castello Vici;10/03/2019;7,2;11,8
Castello Vici;11/03/2019;6,1;14
Castello Vici;12/03/2019;5,2;12,5
Castello Vici;13/03/2019;2;12,3
Castello Vici;14/03/2019;5,4;13,5
Castello Vici;15/03/2019;4,4;14,7
Castello Vici;16/03/2019;8,3;14,1
Castello Vici;17/03/2019;7,2;13,4
Castello Vici;18/03/2019;6;12,9
Castello Vici;19/03/2019;5,1;12,4
Castello Vici;20/03/2019;6;15,2
Castello Vici;21/03/2019;6,7;20,3
Castello Vici;22/03/2019;8,1;18,9
Castello Vici;23/03/2019;9,4;19,2
Castello Vici;24/03/2019;6,2;19,1
Castello Vici;25/03/2019;1,9;14,6
Castello Vici;26/03/2019;5,2;11,9
Castello Vici;27/03/2019;6,7;16,7
Castello Vici;28/03/2019;5,8;15,3
Castello Vici;29/03/2019;6,2;16
Castello Vici;30/03/2019;6,4;16,3
Castello Vici;31/03/2019;6,4;17,3
Ceccano rlazio;01/03/2019;-1,2;16,6
Ceccano rlazio;02/03/2019;2,1;20,1
Ceccano rlazio;03/03/2019;1,6;21,4
Ceccano rlazio;04/03/2019;-0,6;19
Ceccano rlazio;05/03/2019;5,8;18,2
Ceccano rlazio;06/03/2019;4,3;20,6
Ceccano rlazio;07/03/2019;2,8;22
Ceccano rlazio;08/03/2019;4,8;20,3
Ceccano rlazio;09/03/2019;6,4;20
Ceccano rlazio;10/03/2019;3,5;14,5
Ceccano rlazio;11/03/2019;6,3;18,5
Ceccano rlazio;12/03/2019;-0,8;16,7
Ceccano rlazio;13/03/2019;-4,3;18
Ceccano rlazio;14/03/2019;4,7;18,3
Ceccano rlazio;15/03/2019;0,2;20,6
Ceccano rlazio;16/03/2019;2,5;17,1
Ceccano rlazio;17/03/2019;3,1;19,9
Ceccano rlazio;18/03/2019;3,9;18,4
Ceccano rlazio;19/03/2019;-0,3;19
Ceccano rlazio;20/03/2019;4;17,3
Ceccano rlazio;21/03/2019;0,9;23,1
Ceccano rlazio;22/03/2019;1,4;24,3
Ceccano rlazio;23/03/2019;2,2;25
Ceccano rlazio;24/03/2019;1,5;24,6
Ceccano rlazio;25/03/2019;0,8;20,9
Ceccano rlazio;26/03/2019;1,9;18,9
Ceccano rlazio;27/03/2019;2,9;19,1
Ceccano rlazio;28/03/2019;-0,6;21,2
Ceccano rlazio;29/03/2019;-1,5;21,9
Ceccano rlazio;30/03/2019;-1,4;21,9
Ceccano rlazio;31/03/2019;0;23,2
Cecchina;01/03/2019;7,8;13,2
Cecchina;02/03/2019;7,4;18,1
Cecchina;03/03/2019;8,1;17,4
Cecchina;04/03/2019;6,5;15,5
Cecchina;05/03/2019;8,8;14,9
Cecchina;06/03/2019;8,6;17,1
Cecchina;07/03/2019;10,7;18,3
Cecchina;08/03/2019;10,5;17
Cecchina;09/03/2019;7,5;17,1
Cecchina;10/03/2019;10,3;12,4
Cecchina;11/03/2019;4,4;16,2
Cecchina;12/03/2019;5;13,7
Cecchina;13/03/2019;4,8;14,4
Cecchina;14/03/2019;5,4;15,6
Cecchina;15/03/2019;6,5;17,3
Cecchina;16/03/2019;10;17
Cecchina;17/03/2019;8,1;16,4
Cecchina;18/03/2019;8,6;14,4
Cecchina;19/03/2019;7,9;14,2
Cecchina;20/03/2019;8,4;16,6
Cecchina;21/03/2019;9,1;21,8
Cecchina;22/03/2019;10,9;21,1
Cecchina;23/03/2019;11,5;20,4
Cecchina;24/03/2019;11,1;20,7
Cecchina;25/03/2019;9,1;18
Cecchina;26/03/2019;10,1;15,6
Cecchina;27/03/2019;9,5;17,2
Cecchina;28/03/2019;7,5;17,9
Cecchina;29/03/2019;8,4;18,7
Cecchina;30/03/2019;8,6;18,3
Cecchina;31/03/2019;8,5;19,1
Cervaro;01/03/2019;5,6;14,6
Cervaro;02/03/2019;7,5;18
Cervaro;03/03/2019;7;18,7
Cervaro;04/03/2019;5,2;16,2
Cervaro;05/03/2019;9;15,6
Cervaro;06/03/2019;7,6;17,9
Cervaro;07/03/2019;9;20,1
Cervaro;08/03/2019;10,6;19,8
Cervaro;09/03/2019;9,8;17,5
Cervaro;10/03/2019;7,7;12,3
Cervaro;11/03/2019;7,2;15,7
Cervaro;12/03/2019;4,2;12,6
Cervaro;13/03/2019;1,8;14,9
Cervaro;14/03/2019;5,3;16
Cervaro;15/03/2019;4,9;17,3
Cervaro;16/03/2019;7,6;15,1
Cervaro;17/03/2019;9,4;17,8
Cervaro;18/03/2019;8,8;16,9
Cervaro;19/03/2019;5,4;17,8
Cervaro;20/03/2019;9,7;12,5
Cervaro;21/03/2019;11,3;19,1
Cervaro;22/03/2019;11,3;21,8
Cervaro;23/03/2019;10,2;22,8
Cervaro;24/03/2019;9,9;22,5
Cervaro;25/03/2019;7,7;18
Cervaro;26/03/2019;7,9;14,4
Cervaro;27/03/2019;9,2;13,5
Cervaro;28/03/2019;7,9;16,9
Cervaro;29/03/2019;6,6;19,1
Cervaro;30/03/2019;6,5;20,3
Cervaro;31/03/2019;6,8;20,5
Cimino;01/03/2019;4,6;9,8
Cimino;02/03/2019;2,5;13,8
Cimino;03/03/2019;4,8;13,6
Cimino;04/03/2019;5,2;12,9
Cimino;05/03/2019;5,5;12,7
Cimino;06/03/2019;5,1;13,7
Cimino;07/03/2019;7;15,4
Cimino;08/03/2019;5,6;14,1
Cimino;09/03/2019;4,2;13,3
Cimino;10/03/2019;5,6;9,9
Cimino;11/03/2019;1,2;11,9
Cimino;12/03/2019;-1,4;9,7
Cimino;13/03/2019;0,9;10,1
Cimino;14/03/2019;-0,2;12,1
Cimino;15/03/2019;3,3;15,7
Cimino;16/03/2019;6,5;10,6
Cimino;17/03/2019;5,5;14,2
Cimino;18/03/2019;4,5;11
Cimino;19/03/2019;-0,1;8,7
Cimino;20/03/2019;-0,3;13
Cimino;21/03/2019;0,6;16,9
Cimino;22/03/2019;4,4;18,5
Cimino;23/03/2019;6,3;19,4
Cimino;24/03/2019;8,5;19,5
Cimino;25/03/2019;5,8;18,5
Cimino;26/03/2019;1,4;10,4
Cimino;27/03/2019;0,4;14,4
Cimino;28/03/2019;0,1;13,7
Cimino;29/03/2019;1,4;15,7
Cimino;30/03/2019;5;17,3
Cimino;31/03/2019;6;18,8
Cisterna di Latina;01/03/2019;4,4;13,9
Cisterna di Latina;02/03/2019;6,9;17,6
Cisterna di Latina;03/03/2019;6,3;18,5
Cisterna di Latina;04/03/2019;4,3;15,6
Cisterna di Latina;05/03/2019;7,2;16,1
Cisterna di Latina;06/03/2019;6,6;17,2
Cisterna di Latina;07/03/2019;8,2;19,1
Cisterna di Latina;08/03/2019;8,9;17,5
Cisterna di Latina;09/03/2019;6,6;17,9
Cisterna di Latina;10/03/2019;9,2;13
Cisterna di Latina;11/03/2019;5,7;16,7
Cisterna di Latina;12/03/2019;4;15
Cisterna di Latina;13/03/2019;2,2;14,8
Cisterna di Latina;14/03/2019;6;17
Cisterna di Latina;15/03/2019;4,2;19,2
Cisterna di Latina;16/03/2019;8,9;17,7
Cisterna di Latina;17/03/2019;8,4;17,4
Cisterna di Latina;18/03/2019;8,1;15,4
Cisterna di Latina;19/03/2019;5,6;15,2
Cisterna di Latina;20/03/2019;7,9;16,7
Cisterna di Latina;21/03/2019;8,5;22,4
Cisterna di Latina;22/03/2019;9,4;22,8
Cisterna di Latina;23/03/2019;8,7;21,3
Cisterna di Latina;24/03/2019;7,3;21,6
Cisterna di Latina;25/03/2019;6;18,4
Cisterna di Latina;26/03/2019;8;18,2
Cisterna di Latina;27/03/2019;8,3;16,2
Cisterna di Latina;28/03/2019;5,9;18,3
Cisterna di Latina;29/03/2019;6,4;19,2
Cisterna di Latina;30/03/2019;6,4;19,3
Cisterna di Latina;31/03/2019;5,4;19,1
Cittaducale;01/03/2019;7,2;13,2
Cittaducale;02/03/2019;4,4;18,8
Cittaducale;03/03/2019;2,1;20
Cittaducale;04/03/2019;1,5;17,9
Cittaducale;05/03/2019;4,4;14,2
Cittaducale;06/03/2019;1;20,2
Cittaducale;07/03/2019;6;23,1
Cittaducale;08/03/2019;5;18,2
Cittaducale;09/03/2019;5,2;18,2
Cittaducale;10/03/2019;2,3;12,3
Cittaducale;11/03/2019;5,3;17
Cittaducale;12/03/2019;0,6;13,5
Cittaducale;13/03/2019;-2;14,7
Cittaducale;14/03/2019;1,9;15,1
Cittaducale;15/03/2019;1;19,1
Cittaducale;16/03/2019;2,6;14,3
Cittaducale;17/03/2019;4,6;19,7
Cittaducale;18/03/2019;4,7;16,4
Cittaducale;19/03/2019;1,8;15,9
Cittaducale;20/03/2019;6,2;14,2
Cittaducale;21/03/2019;7,5;19,9
Cittaducale;22/03/2019;8;22,8
Cittaducale;23/03/2019;8,4;23,5
Cittaducale;24/03/2019;6,5;25
Cittaducale;25/03/2019;3,4;21,4
Cittaducale;26/03/2019;2,4;12,6
Cittaducale;27/03/2019;6,9;15,8
Cittaducale;28/03/2019;5,9;16
Cittaducale;29/03/2019;4,9;19,4
Cittaducale;30/03/2019;3;21
Cittaducale;31/03/2019;2,4;23,3
Cittareale;01/03/2019;-2,5;12,1
Cittareale;02/03/2019;1,3;14,3
Cittareale;03/03/2019;-3,7;16,6
Cittareale;04/03/2019;-4,6;14,9
Cittareale;05/03/2019;-1,6;11,5
Cittareale;06/03/2019;-6;15,9
Cittareale;07/03/2019;-0,5;19,1
Cittareale;08/03/2019;1,8;14,2
Cittareale;09/03/2019;-2,9;14,7
Cittareale;10/03/2019;-3,4;12,2
Cittareale;11/03/2019;0,5;13
Cittareale;12/03/2019;-5,6;8,6
Cittareale;13/03/2019;-7,9;10,6
Cittareale;14/03/2019;1,2;10,8
Cittareale;15/03/2019;-2,2;15,3
Cittareale;16/03/2019;-3,1;14,2
Cittareale;17/03/2019;-3,1;17,8
Cittareale;18/03/2019;-1,9;14,4
Cittareale;19/03/2019;-3,5;9,7
Cittareale;20/03/2019;-1,6;6,7
Cittareale;21/03/2019;-4,5;14,8
Cittareale;22/03/2019;-3,8;18,3
Cittareale;23/03/2019;-3,1;19,7
Cittareale;24/03/2019;-3,4;21,3
Cittareale;25/03/2019;-2,5;18,2
Cittareale;26/03/2019;-1;7
Cittareale;27/03/2019;-3,8;9,4
Cittareale;28/03/2019;-4,9;10
Cittareale;29/03/2019;-7,2;13,7
Cittareale;30/03/2019;-6,5;19,1
Cittareale;31/03/2019;-3,3;21,6
Civitavecchia;01/03/2019;10,5;14,9
Civitavecchia;02/03/2019;8,1;17,6
Civitavecchia;03/03/2019;9,7;16,1
Civitavecchia;04/03/2019;11;15
Civitavecchia;05/03/2019;10,1;15,6
Civitavecchia;06/03/2019;11,1;15,8
Civitavecchia;07/03/2019;12,5;17,2
Civitavecchia;08/03/2019;11,5;16,7
Civitavecchia;09/03/2019;8,1;17,2
Civitavecchia;10/03/2019;12,1;15,1
Civitavecchia;11/03/2019;6,9;16,6
Civitavecchia;12/03/2019;4,1;15,6
Civitavecchia;13/03/2019;5,9;14,4
Civitavecchia;14/03/2019;6,5;15,1
Civitavecchia;15/03/2019;7;16,9
Civitavecchia;16/03/2019;12,8;16,3
Civitavecchia;17/03/2019;11,9;16,6
Civitavecchia;18/03/2019;12,1;15,4
Civitavecchia;19/03/2019;9,1;14,9
Civitavecchia;20/03/2019;8,8;17,9
Civitavecchia;21/03/2019;9,5;22,4
Civitavecchia;22/03/2019;10,8;19,7
Civitavecchia;23/03/2019;10,2;17,6
Civitavecchia;24/03/2019;10;18,6
Civitavecchia;25/03/2019;9,6;16,6
Civitavecchia;26/03/2019;9,6;12,8
Civitavecchia;27/03/2019;9,8;18
Civitavecchia;28/03/2019;9,1;18
Civitavecchia;29/03/2019;9,5;18,4
Civitavecchia;30/03/2019;8,3;16,6
Civitavecchia;31/03/2019;7,5;17,1
Civitella Cesi;01/03/2019;8;14,3
Civitella Cesi;02/03/2019;5,4;20,2
Civitella Cesi;03/03/2019;4,3;18,6
Civitella Cesi;04/03/2019;3,8;15,4
Civitella Cesi;05/03/2019;5,9;14,5
Civitella Cesi;06/03/2019;5,2;19,2
Civitella Cesi;07/03/2019;9,5;18,5
Civitella Cesi;08/03/2019;8,6;17,9
Civitella Cesi;09/03/2019;5,1;19,5
Civitella Cesi;10/03/2019;8,1;13,7
Civitella Cesi;11/03/2019;5,5;18,3
Civitella Cesi;12/03/2019;2,6;14,2
Civitella Cesi;13/03/2019;0,9;14,3
Civitella Cesi;14/03/2019;3,8;16,8
Civitella Cesi;15/03/2019;3,7;19,2
Civitella Cesi;16/03/2019;9,3;15,3
Civitella Cesi;17/03/2019;7,6;17
Civitella Cesi;18/03/2019;8,1;15,3
Civitella Cesi;19/03/2019;3,8;14,5
Civitella Cesi;20/03/2019;3,3;16,5
Civitella Cesi;21/03/2019;3;22,7
Civitella Cesi;22/03/2019;3,6;23,3
Civitella Cesi;23/03/2019;4,8;24,2
Civitella Cesi;24/03/2019;5,8;23
Civitella Cesi;25/03/2019;5,3;18,9
Civitella Cesi;26/03/2019;5,5;13,5
Civitella Cesi;27/03/2019;4;18,6
Civitella Cesi;28/03/2019;2,1;17,3
Civitella Cesi;29/03/2019;1,4;19,8
Civitella Cesi;30/03/2019;2,3;20,4
Civitella Cesi;31/03/2019;4,1;21,1
Collalto Sabino;01/03/2019;2,8;7,1
Collalto Sabino;02/03/2019;1,9;12,2
Collalto Sabino;03/03/2019;3;13,3
Collalto Sabino;04/03/2019;3,3;12,1
Collalto Sabino;05/03/2019;3,3;8,2
Collalto Sabino;06/03/2019;2,8;13,3
Collalto Sabino;07/03/2019;5,7;15,4
Collalto Sabino;08/03/2019;4,3;12,2
Collalto Sabino;09/03/2019;3,2;11,9
Collalto Sabino;10/03/2019;2,8;5,7
Collalto Sabino;11/03/2019;0,3;8,9
Collalto Sabino;12/03/2019;-1,5;5,4
Collalto Sabino;13/03/2019;-1;10,1
Collalto Sabino;14/03/2019;0;8,4
Collalto Sabino;15/03/2019;1,3;11,9
Collalto Sabino;16/03/2019;2,7;9,6
Collalto Sabino;17/03/2019;3,9;13,5
Collalto Sabino;18/03/2019;1,1;11
Collalto Sabino;19/03/2019;0,6;8,6
Collalto Sabino;20/03/2019;1,1;8,2
Collalto Sabino;21/03/2019;1,4;13,1
Collalto Sabino;22/03/2019;4,7;16
Collalto Sabino;23/03/2019;5,8;18
Collalto Sabino;24/03/2019;7,5;18
Collalto Sabino;25/03/2019;5,7;15,2
Collalto Sabino;26/03/2019;1,1;6,6
Collalto Sabino;27/03/2019;1,1;7,8
Collalto Sabino;28/03/2019;0,5;9,1
Collalto Sabino;29/03/2019;1;11,4
Collalto Sabino;30/03/2019;3;14,6
Collalto Sabino;31/03/2019;5,9;17,4
Colle San Magno;01/03/2019;1,8;13,6
Colle San Magno;02/03/2019;4,1;17,5
Colle San Magno;03/03/2019;3,1;17,5
Colle San Magno;04/03/2019;2,8;15,4
Colle San Magno;05/03/2019;4,8;15,6
Colle San Magno;06/03/2019;2,9;16,6
Colle San Magno;07/03/2019;4,9;18,5
Colle San Magno;08/03/2019;6,2;18,7
Colle San Magno;09/03/2019;5,1;17,3
Colle San Magno;10/03/2019;4,7;11,8
Colle San Magno;11/03/2019;5,9;15,2
Colle San Magno;12/03/2019;2,2;11,2
Colle San Magno;13/03/2019;-1,2;13,9
Colle San Magno;14/03/2019;1,9;14,4
Colle San Magno;15/03/2019;1;17,2
Colle San Magno;16/03/2019;3,4;14,1
Colle San Magno;17/03/2019;4,2;16,8
Colle San Magno;18/03/2019;2,9;15,5
Colle San Magno;19/03/2019;0,9;15,5
Colle San Magno;20/03/2019;5,2;14,7
Colle San Magno;21/03/2019;3,5;21
Colle San Magno;22/03/2019;4,8;20,6
Colle San Magno;23/03/2019;4,8;21,1
Colle San Magno;24/03/2019;5,3;21,3
Colle San Magno;25/03/2019;3,5;18,5
Colle San Magno;26/03/2019;3,4;16,8
Colle San Magno;27/03/2019;3,8;15,5
Colle San Magno;28/03/2019;1,9;17,3
Colle San Magno;29/03/2019;3;17,5
Colle San Magno;30/03/2019;1,7;19
Colle San Magno;31/03/2019;3,9;19,8
Colle la Croce;01/03/2019;2,5;8,8
Colle la Croce;02/03/2019;2,5;13
Colle la Croce;03/03/2019;1,3;13,1
Colle la Croce;04/03/2019;2,5;13
Colle la Croce;05/03/2019;3;9
Colle la Croce;06/03/2019;1,4;13,8
Colle la Croce;07/03/2019;7,5;16,8
Colle la Croce;08/03/2019;7;12,8
Colle la Croce;09/03/2019;2,3;11,1
Colle la Croce;10/03/2019;3;12,4
Colle la Croce;11/03/2019;-1,3;11
Colle la Croce;12/03/2019;-1,5;5,4
Colle la Croce;13/03/2019;-1;9,2
Colle la Croce;14/03/2019;-0,6;8,5
Colle la Croce;15/03/2019;0,6;13,1
Colle la Croce;16/03/2019;4,9;12,4
Colle la Croce;17/03/2019;3,3;16
Colle la Croce;18/03/2019;1,9;11,3
Colle la Croce;19/03/2019;-0,1;9,7
Colle la Croce;20/03/2019;-0,7;7,8
Colle la Croce;21/03/2019;-0,7;14,1
Colle la Croce;22/03/2019;3,6;15,9
Colle la Croce;23/03/2019;3,9;18,8
Colle la Croce;24/03/2019;5;18,1
Colle la Croce;25/03/2019;5,3;15
Colle la Croce;26/03/2019;0,2;6,3
Colle la Croce;27/03/2019;-0,7;8,9
Colle la Croce;28/03/2019;-0,3;9,3
Colle la Croce;29/03/2019;0,6;12,4
Colle la Croce;30/03/2019;-0,4;15,6
Colle la Croce;31/03/2019;4;17,5
Collegio Romano;01/03/2019;11,6;16,4
Collegio Romano;02/03/2019;9,6;22,4
Collegio Romano;03/03/2019;8,6;21
Collegio Romano;04/03/2019;9,6;18,6
Collegio Romano;05/03/2019;10,2;16,5
Collegio Romano;06/03/2019;6;20,6
Collegio Romano;07/03/2019;10,8;21,4
Collegio Romano;08/03/2019;12,7;21,1
Collegio Romano;09/03/2019;10,3;21,7
Collegio Romano;10/03/2019;11,7;15,5
Collegio Romano;11/03/2019;7,5;18,9
Collegio Romano;12/03/2019;8,1;16,2
Collegio Romano;13/03/2019;3,4;17,5
Collegio Romano;14/03/2019;8;18,3
Collegio Romano;15/03/2019;7,6;20,7
Collegio Romano;16/03/2019;11,8;19,2
Collegio Romano;17/03/2019;9,3;20,1
Collegio Romano;18/03/2019;11,1;17,9
Collegio Romano;19/03/2019;8,9;16,9
Collegio Romano;20/03/2019;8,2;18,6
Collegio Romano;21/03/2019;8,1;25,2
Collegio Romano;22/03/2019;9,8;25,5
Collegio Romano;23/03/2019;10,3;24,9
Collegio Romano;24/03/2019;8,7;24,8
Collegio Romano;25/03/2019;9,6;20,3
Collegio Romano;26/03/2019;8,9;14,1
Collegio Romano;27/03/2019;10,5;21
Collegio Romano;28/03/2019;8,6;21,1
Collegio Romano;29/03/2019;8,4;22,9
Collegio Romano;30/03/2019;8;22,1
Collegio Romano;31/03/2019;7,1;22,8
Colli sul Velino;01/03/2019;7;13,3
Colli sul Velino;02/03/2019;5,9;19,2
Colli sul Velino;03/03/2019;2,2;18,3
Colli sul Velino;04/03/2019;1,1;17,7
Colli sul Velino;05/03/2019;5,5;14,5
Colli sul Velino;06/03/2019;0,9;20,2
Colli sul Velino;07/03/2019;5,6;21,6
Colli sul Velino;08/03/2019;5,2;19,9
Colli sul Velino;09/03/2019;5,2;17,2
Colli sul Velino;10/03/2019;3,1;12
Colli sul Velino;11/03/2019;4,6;17,6
Colli sul Velino;12/03/2019;2,5;11,6
Colli sul Velino;13/03/2019;-3,1;13,7
Colli sul Velino;14/03/2019;2,9;14,1
Colli sul Velino;15/03/2019;3,1;17,9
Colli sul Velino;16/03/2019;2,4;14,2
Colli sul Velino;17/03/2019;5,3;17,9
Colli sul Velino;18/03/2019;4,7;15,9
Colli sul Velino;19/03/2019;4,1;12,9
Colli sul Velino;20/03/2019;2,4;17
Colli sul Velino;21/03/2019;3,9;22,5
Colli sul Velino;22/03/2019;5,7;21,7
Colli sul Velino;23/03/2019;5,3;21,8
Colli sul Velino;24/03/2019;4,1;22,1
Colli sul Velino;25/03/2019;1,8;21,6
Colli sul Velino;26/03/2019;3;14,1
Colli sul Velino;27/03/2019;4,2;17,9
Colli sul Velino;28/03/2019;3,5;18,9
Colli sul Velino;29/03/2019;1,5;20,4
Colli sul Velino;30/03/2019;0,1;19,1
Colli sul Velino;31/03/2019;1,2;21,2
Configni;01/03/2019;8,6;12,3
Configni;02/03/2019;5,4;16,4
Configni;03/03/2019;5,6;16,8
Configni;04/03/2019;3,1;14,1
Configni;05/03/2019;6,9;12,9
Configni;06/03/2019;5,6;16,3
Configni;07/03/2019;8,4;18,5
Configni;08/03/2019;8,4;15,8
Configni;09/03/2019;6,5;16,2
Configni;10/03/2019;6,8;11,5
Configni;11/03/2019;3,8;15,2
Configni;12/03/2019;2,5;11,1
Configni;13/03/2019;1,2;11,7
Configni;14/03/2019;3,4;13,1
Configni;15/03/2019;5;16,2
Configni;16/03/2019;6,5;12,4
Configni;17/03/2019;6,3;15,1
Configni;18/03/2019;7,8;12,8
Configni;19/03/2019;4,2;11,6
Configni;20/03/2019;3,5;14,5
Configni;21/03/2019;4;20,3
Configni;22/03/2019;5,3;19,1
Configni;23/03/2019;6,3;20
Configni;24/03/2019;7,4;20,8
Configni;25/03/2019;7;17,2
Configni;26/03/2019;5,5;13,7
Configni;27/03/2019;4,9;15,7
Configni;28/03/2019;3,9;15,8
Configni;29/03/2019;4,1;17,2
Configni;30/03/2019;3,9;17,8
Configni;31/03/2019;6,6;19,8
Corchiano;01/03/2019;7,5;14,8
Corchiano;02/03/2019;2,5;19,2
Corchiano;03/03/2019;1,9;20,1
Corchiano;04/03/2019;1,6;16,1
Corchiano;05/03/2019;2,8;15,1
Corchiano;06/03/2019;1,4;18,4
Corchiano;07/03/2019;5;20
Corchiano;08/03/2019;7,3;18,1
Corchiano;09/03/2019;1,7;19,2
Corchiano;10/03/2019;8,4;13,1
Corchiano;11/03/2019;6,1;18,2
Corchiano;12/03/2019;0;14,3
Corchiano;13/03/2019;-2,6;13,6
Corchiano;14/03/2019;4,3;15,8
Corchiano;15/03/2019;1,3;19,4
Corchiano;16/03/2019;6,7;15,4
Corchiano;17/03/2019;6,3;16,4
Corchiano;18/03/2019;6,2;15,1
Corchiano;19/03/2019;5,1;13,8
Corchiano;20/03/2019;5,4;16,6
Corchiano;21/03/2019;5,7;21,5
Corchiano;22/03/2019;8,1;22,5
Corchiano;23/03/2019;6,9;23,1
Corchiano;24/03/2019;4,3;23,4
Corchiano;25/03/2019;0,6;19,2
Corchiano;26/03/2019;2,4;15,2
Corchiano;27/03/2019;5,6;17,5
Corchiano;28/03/2019;5,2;17,2
Corchiano;29/03/2019;5,5;19,7
Corchiano;30/03/2019;2,3;21
Corchiano;31/03/2019;1,9;22,8
Cori;01/03/2019;6,4;12,3
Cori;02/03/2019;8,1;14,9
Cori;03/03/2019;7,6;16,1
Cori;04/03/2019;6,7;13,6
Cori;05/03/2019;7,7;13,5
Cori;06/03/2019;6,6;14,8
Cori;07/03/2019;9,9;16,3
Cori;08/03/2019;8,7;15
Cori;09/03/2019;7,7;15,1
Cori;10/03/2019;7,7;12
Cori;11/03/2019;4,1;14,4
Cori;12/03/2019;5,1;12,7
Cori;13/03/2019;4,9;12,6
Cori;14/03/2019;5,6;13,6
Cori;15/03/2019;6;16
Cori;16/03/2019;8,4;14,1
Cori;17/03/2019;6,7;13,6
Cori;18/03/2019;6;12,1
Cori;19/03/2019;5,2;12,8
Cori;20/03/2019;7,1;13,6
Cori;21/03/2019;8,1;19,1
Cori;22/03/2019;9,7;19,5
Cori;23/03/2019;10,7;18,1
Cori;24/03/2019;10,6;19
Cori;25/03/2019;8,8;16,4
Cori;26/03/2019;7,7;15,4
Cori;27/03/2019;7,4;14,5
Cori;28/03/2019;6,5;15,3
Cori;29/03/2019;7,3;16,1
Cori;30/03/2019;8;16,4
Cori;31/03/2019;9;16,6
Cosa ad Alatri;01/03/2019;0,7;14,8
Cosa ad Alatri;02/03/2019;3,2;18,3
Cosa ad Alatri;03/03/2019;3;19
Cosa ad Alatri;04/03/2019;0,8;17,6
