Stazioni;Data;T-MIN;T-MAX
San Marino;24/06/2019;17,4;33,3
San Marino;25/06/2019;18,6;35,2
San Marino;26/06/2019;19,7;37
San Marino;27/06/2019;18,7;37,1
San Marino;28/06/2019;20,4;37,9
San Marino;29/06/2019;20,5;36,3
San Marino;30/06/2019;18,4;35,3
Santa Severa;01/06/2019;12,3;27,4
Santa Severa;02/06/2019;13,3;27,8
Santa Severa;03/06/2019;14,2;27,4
Santa Severa;04/06/2019;12,1;22,6
Santa Severa;05/06/2019;12,4;22,6
Santa Severa;06/06/2019;16,5;23,4
Santa Severa;07/06/2019;17,6;25,2
Santa Severa;08/06/2019;19;31
Santa Severa;09/06/2019;17,4;27,8
Santa Severa;10/06/2019;18,5;31,9
Santa Severa;11/06/2019;16,6;25
Santa Severa;12/06/2019;16,6;26,3
Santa Severa;13/06/2019;16,2;26,6
Santa Severa;14/06/2019;17,4;29,6
Santa Severa;15/06/2019;20,4;28,2
Santa Severa;16/06/2019;16,6;26,9
Santa Severa;17/06/2019;14,9;25
Santa Severa;18/06/2019;17,7;25,9
Santa Severa;19/06/2019;16;26,3
Santa Severa;20/06/2019;15,5;26,5
Santa Severa;21/06/2019;16,4;28
Santa Severa;22/06/2019;21,1;30,7
Santa Severa;23/06/2019;18;28,1
Santa Severa;24/06/2019;19,5;34,8
Santa Severa;25/06/2019;20,3;29,6
Santa Severa;26/06/2019;20,9;32,2
Santa Severa;27/06/2019;22,8;33,2
Santa Severa;28/06/2019;20,8;30,7
Santa Severa;29/06/2019;21,4;33,1
Santa Severa;30/06/2019;19;30,1
Sasso Furbara;01/06/2019;12,7;25,2
Sasso Furbara;02/06/2019;15,5;27,5
Sasso Furbara;03/06/2019;14,5;27,5
Sasso Furbara;04/06/2019;15,2;26,5
Sasso Furbara;05/06/2019;14,2;25,2
Sasso Furbara;06/06/2019;16,7;22,9
Sasso Furbara;07/06/2019;16,4;26,8
Sasso Furbara;08/06/2019;21,1;31,5
Sasso Furbara;09/06/2019;20;29,6
Sasso Furbara;10/06/2019;19,5;31,3
Sasso Furbara;11/06/2019;17,9;26,6
Sasso Furbara;12/06/2019;19,7;27,2
Sasso Furbara;13/06/2019;17,7;33
Sasso Furbara;14/06/2019;21,7;31,7
Sasso Furbara;15/06/2019;19,8;30,2
Sasso Furbara;16/06/2019;19,5;30,8
Sasso Furbara;17/06/2019;18,5;29,8
Sasso Furbara;18/06/2019;18,4;29,9
Sasso Furbara;19/06/2019;18,7;29,9
Sasso Furbara;20/06/2019;19;31,3
Sasso Furbara;21/06/2019;19;30,4
Sasso Furbara;22/06/2019;20,2;29,7
Sasso Furbara;23/06/2019;18,4;31,7
Sasso Furbara;24/06/2019;21,6;33
Sasso Furbara;25/06/2019;21,7;33,4
Sasso Furbara;26/06/2019;22,6;33,8
Sasso Furbara;27/06/2019;23,3;34,9
Sasso Furbara;28/06/2019;24,1;34,5
Sasso Furbara;29/06/2019;24,1;34,8
Sasso Furbara;30/06/2019;20,6;32,3
Settefrati;01/06/2019;7,5;19,4
Settefrati;02/06/2019;10,4;21
Settefrati;03/06/2019;11,2;23
Settefrati;04/06/2019;11,9;23,8
Settefrati;05/06/2019;14,5;24,1
Settefrati;06/06/2019;11,9;26
Settefrati;07/06/2019;14;29,3
Settefrati;08/06/2019;17;29,6
Settefrati;09/06/2019;-;-
Settefrati;10/06/2019;18,7;33,6
Settefrati;11/06/2019;18;31,3
Settefrati;12/06/2019;18,1;32,5
Settefrati;13/06/2019;16,2;30,7
Settefrati;14/06/2019;18,5;35,8
Settefrati;15/06/2019;18,9;32,5
Settefrati;16/06/2019;16,1;30,4
Settefrati;17/06/2019;14,4;29,4
Settefrati;18/06/2019;15,2;30,4
Settefrati;19/06/2019;15,7;28,5
Settefrati;20/06/2019;14,6;29,3
Settefrati;21/06/2019;15,5;31,2
Settefrati;22/06/2019;17,2;29,6
Settefrati;23/06/2019;15,3;30,2
Settefrati;24/06/2019;16,8;29,8
Settefrati;25/06/2019;16,2;31,3
Settefrati;26/06/2019;17,4;31,5
Settefrati;27/06/2019;18;34,3
Settefrati;28/06/2019;19,5;34,7
Settefrati;29/06/2019;17,9;33
Settefrati;30/06/2019;16,3;32,3
Sgurgola;01/06/2019;9,6;25,5
Sgurgola;02/06/2019;10;27,2
Sgurgola;03/06/2019;12,6;26,5
Sgurgola;04/06/2019;13,2;27,3
Sgurgola;05/06/2019;14,1;28,3
Sgurgola;06/06/2019;13,7;28,7
Sgurgola;07/06/2019;11;30,7
Sgurgola;08/06/2019;12,2;31,5
Sgurgola;09/06/2019;14,3;35,1
Sgurgola;10/06/2019;13,5;33,5
Sgurgola;11/06/2019;14,7;33,6
Sgurgola;12/06/2019;14,1;31,7
Sgurgola;13/06/2019;13,8;34,2
Sgurgola;14/06/2019;15;35,3
Sgurgola;15/06/2019;18;35
Sgurgola;16/06/2019;12,6;32,3
Sgurgola;17/06/2019;10,1;31,4
Sgurgola;18/06/2019;13;32,3
Sgurgola;19/06/2019;14,6;31,5
Sgurgola;20/06/2019;12,5;32,6
Sgurgola;21/06/2019;11,9;33,5
Sgurgola;22/06/2019;16,3;30,9
Sgurgola;23/06/2019;12,8;32,6
Sgurgola;24/06/2019;14,9;33,3
Sgurgola;25/06/2019;16,3;34,9
Sgurgola;26/06/2019;16,7;35,6
Sgurgola;27/06/2019;16,1;36,7
Sgurgola;28/06/2019;14,7;37
Sgurgola;29/06/2019;14,9;36,1
Sgurgola;30/06/2019;12,9;35,4
Sora;01/06/2019;11;22,3
Sora;02/06/2019;13,3;24,5
Sora;03/06/2019;12,1;26,4
Sora;04/06/2019;13,5;26,1
Sora;05/06/2019;15,2;26
Sora;06/06/2019;14,5;27,7
Sora;07/06/2019;13,9;30,8
Sora;08/06/2019;15,4;31,2
Sora;09/06/2019;16,9;33,6
Sora;10/06/2019;17,6;34,7
Sora;11/06/2019;17,4;32,9
Sora;12/06/2019;16,5;32,5
Sora;13/06/2019;15,5;32,4
Sora;14/06/2019;18,3;36,8
Sora;15/06/2019;19,8;33,4
Sora;16/06/2019;16,9;31,9
Sora;17/06/2019;14,8;31,3
Sora;18/06/2019;16,2;31,4
Sora;19/06/2019;17,1;30,8
Sora;20/06/2019;15,8;32,1
Sora;21/06/2019;16,6;32,7
Sora;22/06/2019;17,8;30,6
Sora;23/06/2019;15,4;31,6
Sora;24/06/2019;17,3;32,8
Sora;25/06/2019;20,5;33,1
Sora;26/06/2019;18,8;34
Sora;27/06/2019;20,2;35,5
Sora;28/06/2019;18,8;36,3
Sora;29/06/2019;17,8;33,3
Sora;30/06/2019;13,9;33,4
Sorano Meteo;01/06/2019;13,4;19,6
Sorano Meteo;02/06/2019;16,4;22,4
Sorano Meteo;03/06/2019;15,8;23,1
Sorano Meteo;04/06/2019;15,8;22,5
Sorano Meteo;05/06/2019;14,4;20,9
Sorano Meteo;06/06/2019;13,3;19
Sorano Meteo;07/06/2019;12,7;22
Sorano Meteo;08/06/2019;17,1;26,7
Sorano Meteo;09/06/2019;20,1;27,3
Sorano Meteo;10/06/2019;17;28,3
Sorano Meteo;11/06/2019;17;24,7
Sorano Meteo;12/06/2019;17,4;24,1
Sorano Meteo;13/06/2019;16,4;25,8
Sorano Meteo;14/06/2019;20,8;30,2
Sorano Meteo;15/06/2019;18,8;25,7
Sorano Meteo;16/06/2019;17,4;25,8
Sorano Meteo;17/06/2019;18,1;27,3
Sorano Meteo;18/06/2019;18,1;26,1
Sorano Meteo;19/06/2019;19,1;25,3
Sorano Meteo;20/06/2019;17;24,9
Sorano Meteo;21/06/2019;18,5;25,4
Sorano Meteo;22/06/2019;17,3;25,7
Sorano Meteo;23/06/2019;16,6;26,9
Sorano Meteo;24/06/2019;19,1;26,4
Sorano Meteo;25/06/2019;19,2;27,8
Sorano Meteo;26/06/2019;20,8;28,2
Sorano Meteo;27/06/2019;23;32,7
Sorano Meteo;28/06/2019;24,8;31,3
Sorano Meteo;29/06/2019;22,7;28,5
Sorano Meteo;30/06/2019;20,6;29,6
Sorgenti Capore;01/06/2019;7,9;23,4
Sorgenti Capore;02/06/2019;10;27,2
Sorgenti Capore;03/06/2019;11,3;28,1
Sorgenti Capore;04/06/2019;12,7;28
Sorgenti Capore;05/06/2019;12,8;27,6
Sorgenti Capore;06/06/2019;14,7;26,8
Sorgenti Capore;07/06/2019;13;30,7
Sorgenti Capore;08/06/2019;14,6;31,2
Sorgenti Capore;09/06/2019;16,1;32,5
Sorgenti Capore;10/06/2019;16;31,9
Sorgenti Capore;11/06/2019;15,5;30,6
Sorgenti Capore;12/06/2019;16,3;30,9
Sorgenti Capore;13/06/2019;14,9;32,1
Sorgenti Capore;14/06/2019;17,3;34,1
Sorgenti Capore;15/06/2019;17,7;31,3
Sorgenti Capore;16/06/2019;14,8;30,8
Sorgenti Capore;17/06/2019;12,9;30,4
Sorgenti Capore;18/06/2019;15,5;30,7
Sorgenti Capore;19/06/2019;16,6;31,3
Sorgenti Capore;20/06/2019;14,7;31,4
Sorgenti Capore;21/06/2019;13,9;31,7
Sorgenti Capore;22/06/2019;17,5;29,2
Sorgenti Capore;23/06/2019;13,9;30,9
Sorgenti Capore;24/06/2019;15,8;32,9
Sorgenti Capore;25/06/2019;16,2;34,4
Sorgenti Capore;26/06/2019;17,3;34,5
Sorgenti Capore;27/06/2019;17,2;35,6
Sorgenti Capore;28/06/2019;17,4;35,3
Sorgenti Capore;29/06/2019;17,3;35,3
Sorgenti Capore;30/06/2019;14;33,8
Sorgenti Peschiera;01/06/2019;5,6;21,2
Sorgenti Peschiera;02/06/2019;7,4;25,8
Sorgenti Peschiera;03/06/2019;9;25,8
Sorgenti Peschiera;04/06/2019;9,6;25,8
Sorgenti Peschiera;05/06/2019;11;25,7
Sorgenti Peschiera;06/06/2019;10,5;25,8
Sorgenti Peschiera;07/06/2019;11,5;30
Sorgenti Peschiera;08/06/2019;12,4;30,5
Sorgenti Peschiera;09/06/2019;14,6;32,1
Sorgenti Peschiera;10/06/2019;14,6;31,8
Sorgenti Peschiera;11/06/2019;14,7;31,1
Sorgenti Peschiera;12/06/2019;15;30,6
Sorgenti Peschiera;13/06/2019;13;30,7
Sorgenti Peschiera;14/06/2019;15,3;34,3
Sorgenti Peschiera;15/06/2019;16,5;31,2
Sorgenti Peschiera;16/06/2019;14,1;28,7
Sorgenti Peschiera;17/06/2019;11,4;29,2
Sorgenti Peschiera;18/06/2019;14,1;29,2
Sorgenti Peschiera;19/06/2019;14,4;28,6
Sorgenti Peschiera;20/06/2019;12,9;29,3
Sorgenti Peschiera;21/06/2019;11,6;30
Sorgenti Peschiera;22/06/2019;15,2;28,8
Sorgenti Peschiera;23/06/2019;11,9;29
Sorgenti Peschiera;24/06/2019;13,3;30,8
Sorgenti Peschiera;25/06/2019;16,9;32,5
Sorgenti Peschiera;26/06/2019;15,8;32,7
Sorgenti Peschiera;27/06/2019;15,9;35,1
Sorgenti Peschiera;28/06/2019;16,8;33,7
Sorgenti Peschiera;29/06/2019;17,2;32,4
Sorgenti Peschiera;30/06/2019;15,4;31,9
Soriano nel Cimino;01/06/2019;12,2;23,1
Soriano nel Cimino;02/06/2019;15,8;25,5
Soriano nel Cimino;03/06/2019;15,1;26,4
Soriano nel Cimino;04/06/2019;15,8;25,7
Soriano nel Cimino;05/06/2019;15,1;26,1
Soriano nel Cimino;06/06/2019;14,2;24,1
Soriano nel Cimino;07/06/2019;14,3;26,6
Soriano nel Cimino;08/06/2019;21,4;30,6
Soriano nel Cimino;09/06/2019;19,3;30,7
Soriano nel Cimino;10/06/2019;20,1;30,1
Soriano nel Cimino;11/06/2019;17,9;27,8
Soriano nel Cimino;12/06/2019;19;28,4
Soriano nel Cimino;13/06/2019;16,8;31,1
Soriano nel Cimino;14/06/2019;20;32,8
Soriano nel Cimino;15/06/2019;21,1;30,2
Soriano nel Cimino;16/06/2019;18,9;29,1
Soriano nel Cimino;17/06/2019;18,3;29,3
Soriano nel Cimino;18/06/2019;17,9;28,7
Soriano nel Cimino;19/06/2019;18,5;29
Soriano nel Cimino;20/06/2019;17,6;30,6
Soriano nel Cimino;21/06/2019;18,4;30,2
Soriano nel Cimino;22/06/2019;18,6;27,2
Soriano nel Cimino;23/06/2019;17;29
Soriano nel Cimino;24/06/2019;20,3;30,3
Soriano nel Cimino;25/06/2019;19,5;31,7
Soriano nel Cimino;26/06/2019;21,3;32,9
Soriano nel Cimino;27/06/2019;21,8;34,3
Soriano nel Cimino;28/06/2019;23,4;34,5
Soriano nel Cimino;29/06/2019;21,8;32,9
Soriano nel Cimino;30/06/2019;18,4;33,1
Spigno Saturnia;01/06/2019;10,7;24,3
Spigno Saturnia;02/06/2019;14,3;23,2
Spigno Saturnia;03/06/2019;15,1;23,7
Spigno Saturnia;04/06/2019;16;23,9
Spigno Saturnia;05/06/2019;14,8;24,3
Spigno Saturnia;06/06/2019;13,1;26,5
Spigno Saturnia;07/06/2019;12,4;31,7
Spigno Saturnia;08/06/2019;15;31,4
Spigno Saturnia;09/06/2019;14,8;33,3
Spigno Saturnia;10/06/2019;16,9;33,9
Spigno Saturnia;11/06/2019;17,1;32,2
Spigno Saturnia;12/06/2019;15,6;33
Spigno Saturnia;13/06/2019;15,2;30,2
Spigno Saturnia;14/06/2019;18;34,8
Spigno Saturnia;15/06/2019;18,7;31,6
Spigno Saturnia;16/06/2019;16,7;30,7
Spigno Saturnia;17/06/2019;15,1;29,9
Spigno Saturnia;18/06/2019;15,1;31,9
Spigno Saturnia;19/06/2019;14,2;29,3
Spigno Saturnia;20/06/2019;16,4;30,4
Spigno Saturnia;21/06/2019;16,8;31,4
Spigno Saturnia;22/06/2019;16,1;34,8
Spigno Saturnia;23/06/2019;17,7;31,5
Spigno Saturnia;24/06/2019;18,4;32,4
Spigno Saturnia;25/06/2019;19,1;35
Spigno Saturnia;26/06/2019;21;36,9
Spigno Saturnia;27/06/2019;23,4;37,3
Spigno Saturnia;28/06/2019;18,5;36,4
Spigno Saturnia;29/06/2019;19,9;36,5
Spigno Saturnia;30/06/2019;19,3;35,3
Subiaco-Scolastica;01/06/2019;7;22,2
Subiaco-Scolastica;02/06/2019;9,9;24,8
Subiaco-Scolastica;03/06/2019;10,9;25,5
Subiaco-Scolastica;04/06/2019;11,2;25,6
Subiaco-Scolastica;05/06/2019;11,9;26,8
Subiaco-Scolastica;06/06/2019;11,5;27,2
Subiaco-Scolastica;07/06/2019;13;29,7
Subiaco-Scolastica;08/06/2019;14,9;31,1
Subiaco-Scolastica;09/06/2019;15,8;33,4
Subiaco-Scolastica;10/06/2019;16;34,3
Subiaco-Scolastica;11/06/2019;17,1;33
Subiaco-Scolastica;12/06/2019;15,9;30,5
Subiaco-Scolastica;13/06/2019;14,1;31,8
Subiaco-Scolastica;14/06/2019;16;35,4
Subiaco-Scolastica;15/06/2019;18,7;33,1
Subiaco-Scolastica;16/06/2019;14,1;30,6
Subiaco-Scolastica;17/06/2019;12,3;29,9
Subiaco-Scolastica;18/06/2019;14,2;29,6
Subiaco-Scolastica;19/06/2019;15,4;29
Subiaco-Scolastica;20/06/2019;12,9;30,7
Subiaco-Scolastica;21/06/2019;13,6;32,6
Subiaco-Scolastica;22/06/2019;17,3;28,2
Subiaco-Scolastica;23/06/2019;14,5;30
Subiaco-Scolastica;24/06/2019;15;31,3
Subiaco-Scolastica;25/06/2019;16,8;34,4
Subiaco-Scolastica;26/06/2019;18,4;33,4
Subiaco-Scolastica;27/06/2019;18,7;35,2
Subiaco-Scolastica;28/06/2019;16,2;34,6
Subiaco-Scolastica;29/06/2019;18,8;32,9
Subiaco-Scolastica;30/06/2019;13,3;32,7
Supino;01/06/2019;5,6;16,3
Supino;02/06/2019;11;17,7
Supino;03/06/2019;9,7;19,1
Supino;04/06/2019;13,3;19,8
Supino;05/06/2019;12,2;19,6
Supino;06/06/2019;11;21,3
Supino;07/06/2019;12;24,5
Supino;08/06/2019;15,5;26,2
Supino;09/06/2019;16,5;28,3
Supino;10/06/2019;16,9;28
Supino;11/06/2019;18,2;25,4
Supino;12/06/2019;14,3;24,7
Supino;13/06/2019;12,8;24,7
Supino;14/06/2019;16,2;28,8
Supino;15/06/2019;15,4;27,1
Supino;16/06/2019;12,2;24,8
Supino;17/06/2019;11,4;22,3
Supino;18/06/2019;12,5;24,2
Supino;19/06/2019;13,5;23,3
Supino;20/06/2019;15;24,7
Supino;21/06/2019;13,2;26,6
Supino;22/06/2019;15,5;27,7
Supino;23/06/2019;13,4;23,1
Supino;24/06/2019;14;24,5
Supino;25/06/2019;13,5;26,2
Supino;26/06/2019;15,4;27,2
Supino;27/06/2019;16;29,1
Supino;28/06/2019;15,7;29,5
Supino;29/06/2019;15,4;27,5
Supino;30/06/2019;13,5;26,8
Sutri;01/06/2019;9,3;26,1
Sutri;02/06/2019;12,3;29,6
Sutri;03/06/2019;12,8;29,3
Sutri;04/06/2019;11,3;27,6
Sutri;05/06/2019;11,9;25,8
Sutri;06/06/2019;13,3;23,9
Sutri;07/06/2019;12,6;27,7
Sutri;08/06/2019;15,8;32,6
Sutri;09/06/2019;16,2;31,5
Sutri;10/06/2019;16,3;31,5
Sutri;11/06/2019;17,2;28,3
Sutri;12/06/2019;14,8;27,3
Sutri;13/06/2019;14,1;31,8
Sutri;14/06/2019;16,1;34,3
Sutri;15/06/2019;19,1;31,1
Sutri;16/06/2019;16,3;29,6
Sutri;17/06/2019;13,8;29,7
Sutri;18/06/2019;15,6;30,6
Sutri;19/06/2019;15,6;30,3
Sutri;20/06/2019;14,2;30,1
Sutri;21/06/2019;13,5;30,4
Sutri;22/06/2019;17,3;29,7
Sutri;23/06/2019;16,8;32,9
Sutri;24/06/2019;17,3;34
Sutri;25/06/2019;16,7;36,2
Sutri;26/06/2019;18;37
Sutri;27/06/2019;18,2;37,8
Sutri;28/06/2019;18,4;33,8
Sutri;29/06/2019;18,4;36,4
Sutri;30/06/2019;15;34,3
Terracina;01/06/2019;13,6;23,9
Terracina;02/06/2019;17,7;24,6
Terracina;03/06/2019;17,5;25,6
Terracina;04/06/2019;19;25,7
Terracina;05/06/2019;19,3;26,8
Terracina;06/06/2019;18;26,8
Terracina;07/06/2019;18,6;31,5
Terracina;08/06/2019;22;30,6
Terracina;09/06/2019;21,6;32
Terracina;10/06/2019;21,7;32,7
Terracina;11/06/2019;23;30,9
Terracina;12/06/2019;22;31,5
Terracina;13/06/2019;19,9;30,7
Terracina;14/06/2019;22,4;34,5
Terracina;15/06/2019;23,1;32
Terracina;16/06/2019;20,9;30,6
Terracina;17/06/2019;18,7;28,3
Terracina;18/06/2019;18,9;28,9
Terracina;19/06/2019;20,1;28,1
Terracina;20/06/2019;20,1;29
Terracina;21/06/2019;20,9;30,3
Terracina;22/06/2019;22,6;34,1
Terracina;23/06/2019;22,3;31,3
Terracina;24/06/2019;22,4;30,5
Terracina;25/06/2019;23,4;32,4
Terracina;26/06/2019;24,1;34,7
Terracina;27/06/2019;24,7;37,6
Terracina;28/06/2019;24,4;34,4
Terracina;29/06/2019;25,9;33,1
Terracina;30/06/2019;22,1;33,5
Tevere a Castelgiubileo;01/06/2019;10,4;26,9
Tevere a Castelgiubileo;02/06/2019;12;28,3
Tevere a Castelgiubileo;03/06/2019;14,3;27,4
Tevere a Castelgiubileo;04/06/2019;14,3;26,8
Tevere a Castelgiubileo;05/06/2019;14,1;27,7
Tevere a Castelgiubileo;06/06/2019;15,1;27,7
Tevere a Castelgiubileo;07/06/2019;15,8;31,4
Tevere a Castelgiubileo;08/06/2019;15,7;32,2
Tevere a Castelgiubileo;09/06/2019;17,4;34
Tevere a Castelgiubileo;10/06/2019;17,4;34,4
Tevere a Castelgiubileo;11/06/2019;17,9;32,3
Tevere a Castelgiubileo;12/06/2019;17,1;30,5
Tevere a Castelgiubileo;13/06/2019;16,9;34,2
Tevere a Castelgiubileo;14/06/2019;17,4;37,3
Tevere a Castelgiubileo;15/06/2019;19,9;32,2
Tevere a Castelgiubileo;16/06/2019;18,6;31,3
Tevere a Castelgiubileo;17/06/2019;16,4;30,8
Tevere a Castelgiubileo;18/06/2019;18,1;32,8
Tevere a Castelgiubileo;19/06/2019;18,1;30,6
Tevere a Castelgiubileo;20/06/2019;17,6;32,1
Tevere a Castelgiubileo;21/06/2019;16;33,1
Tevere a Castelgiubileo;22/06/2019;19,7;32,7
Tevere a Castelgiubileo;23/06/2019;18,4;32,6
Tevere a Castelgiubileo;24/06/2019;19,1;34,7
Tevere a Castelgiubileo;25/06/2019;20,1;35,6
Tevere a Castelgiubileo;26/06/2019;19,8;36,1
Tevere a Castelgiubileo;27/06/2019;20,2;37,8
Tevere a Castelgiubileo;28/06/2019;19,7;37
Tevere a Castelgiubileo;29/06/2019;21,3;37,5
Tevere a Castelgiubileo;30/06/2019;18,5;35
Tevere a Stimigliano;01/06/2019;9;26,8
Tevere a Stimigliano;02/06/2019;11,5;28,1
Tevere a Stimigliano;03/06/2019;13,5;29,6
Tevere a Stimigliano;04/06/2019;12,9;30
Tevere a Stimigliano;05/06/2019;13,5;28,7
Tevere a Stimigliano;06/06/2019;14,4;27,4
Tevere a Stimigliano;07/06/2019;14,4;31,8
Tevere a Stimigliano;08/06/2019;14,3;32,6
Tevere a Stimigliano;09/06/2019;16,3;34,1
Tevere a Stimigliano;10/06/2019;15,6;34
Tevere a Stimigliano;11/06/2019;16,7;31
Tevere a Stimigliano;12/06/2019;15,7;30,5
Tevere a Stimigliano;13/06/2019;15,2;33,3
Tevere a Stimigliano;14/06/2019;15,2;37,5
Tevere a Stimigliano;15/06/2019;18,4;32,3
Tevere a Stimigliano;16/06/2019;17,3;31,8
Tevere a Stimigliano;17/06/2019;14,5;32,4
Tevere a Stimigliano;18/06/2019;16,8;32,3
Tevere a Stimigliano;19/06/2019;17,2;32,1
Tevere a Stimigliano;20/06/2019;15,4;32,7
Tevere a Stimigliano;21/06/2019;14,2;33,3
Tevere a Stimigliano;22/06/2019;17,9;31,2
Tevere a Stimigliano;23/06/2019;16,4;32,2
Tevere a Stimigliano;24/06/2019;17;32,5
Tevere a Stimigliano;25/06/2019;16,9;34,1
Tevere a Stimigliano;26/06/2019;18;35,9
Tevere a Stimigliano;27/06/2019;18,2;36,4
Tevere a Stimigliano;28/06/2019;17,6;36
Tevere a Stimigliano;29/06/2019;17,6;35,2
Tevere a Stimigliano;30/06/2019;14,9;36
Tor Vergata;01/06/2019;9,3;27,6
Tor Vergata;02/06/2019;10,8;29,8
Tor Vergata;03/06/2019;13,4;29,8
Tor Vergata;04/06/2019;13,6;29,8
Tor Vergata;05/06/2019;12,7;29,6
Tor Vergata;06/06/2019;13,6;30,7
Tor Vergata;07/06/2019;13,2;33,4
Tor Vergata;08/06/2019;15,4;32,1
Tor Vergata;09/06/2019;16,6;36,9
Tor Vergata;10/06/2019;15,6;35,9
Tor Vergata;11/06/2019;16,6;34,7
Tor Vergata;12/06/2019;16,2;33,7
Tor Vergata;13/06/2019;15,9;35,2
Tor Vergata;14/06/2019;16,5;39,2
Tor Vergata;15/06/2019;19,1;36
Tor Vergata;16/06/2019;16,7;34,7
Tor Vergata;17/06/2019;13,6;34,1
Tor Vergata;18/06/2019;15,6;35,5
Tor Vergata;19/06/2019;15,8;34,8
Tor Vergata;20/06/2019;16,1;35,4
Tor Vergata;21/06/2019;14,9;36,5
Tor Vergata;22/06/2019;19;35,7
Tor Vergata;23/06/2019;16,2;35,6
Tor Vergata;24/06/2019;17,3;36,7
Tor Vergata;25/06/2019;18,2;37,7
Tor Vergata;26/06/2019;19,6;39,3
Tor Vergata;27/06/2019;18,1;40,5
Tor Vergata;28/06/2019;18,6;41,8
Tor Vergata;29/06/2019;20,6;40,1
Tor Vergata;30/06/2019;17,1;37,9
Torrente Tafone;01/06/2019;8,8;27
Torrente Tafone;02/06/2019;10,6;29,9
Torrente Tafone;03/06/2019;12,4;28,2
Torrente Tafone;04/06/2019;10,1;26,6
Torrente Tafone;05/06/2019;11,3;25,1
Torrente Tafone;06/06/2019;13,5;23,8
Torrente Tafone;07/06/2019;15,5;26,6
Torrente Tafone;08/06/2019;14,9;31,6
Torrente Tafone;09/06/2019;15;29,5
Torrente Tafone;10/06/2019;15,9;34,1
Torrente Tafone;11/06/2019;16,1;25,8
Torrente Tafone;12/06/2019;14,2;28,5
Torrente Tafone;13/06/2019;12,6;30
Torrente Tafone;14/06/2019;16,1;31,4
Torrente Tafone;15/06/2019;17,4;30,9
Torrente Tafone;16/06/2019;14,2;30,1
Torrente Tafone;17/06/2019;13,1;29,4
Torrente Tafone;18/06/2019;17,4;28,6
Torrente Tafone;19/06/2019;15,7;28,5
Torrente Tafone;20/06/2019;14,7;29
Torrente Tafone;21/06/2019;14,7;30
Torrente Tafone;22/06/2019;18,5;31,5
Torrente Tafone;23/06/2019;16,2;30,2
Torrente Tafone;24/06/2019;16,1;34,5
Torrente Tafone;25/06/2019;20,3;36
Torrente Tafone;26/06/2019;20,9;36,6
Torrente Tafone;27/06/2019;21,2;35,4
Torrente Tafone;28/06/2019;18,8;34,3
Torrente Tafone;29/06/2019;20,6;36,5
Torrente Tafone;30/06/2019;17,5;32,3
Torrita Tiberina;01/06/2019;9,2;26,8
Torrita Tiberina;02/06/2019;11,4;29,1
Torrita Tiberina;03/06/2019;13,5;30,2
Torrita Tiberina;04/06/2019;13,4;29,4
Torrita Tiberina;05/06/2019;13,4;28,9
Torrita Tiberina;06/06/2019;15;27,8
Torrita Tiberina;07/06/2019;14,2;31,8
Torrita Tiberina;08/06/2019;14,5;33,1
Torrita Tiberina;09/06/2019;17;34,9
Torrita Tiberina;10/06/2019;16,4;35,5
Torrita Tiberina;11/06/2019;16,2;32,6
Torrita Tiberina;12/06/2019;16,2;31,2
Torrita Tiberina;13/06/2019;16,3;34
Torrita Tiberina;14/06/2019;15,9;37,9
Torrita Tiberina;15/06/2019;18,4;33,5
Torrita Tiberina;16/06/2019;16,4;32,5
Torrita Tiberina;17/06/2019;13,9;32,8
Torrita Tiberina;18/06/2019;16,7;33,2
Torrita Tiberina;19/06/2019;17,1;32,6
Torrita Tiberina;20/06/2019;15,8;33,7
Torrita Tiberina;21/06/2019;14,5;33,8
Torrita Tiberina;22/06/2019;18,4;32,1
Torrita Tiberina;23/06/2019;16,2;32,7
Torrita Tiberina;24/06/2019;17,3;33,9
Torrita Tiberina;25/06/2019;17,4;35,6
Torrita Tiberina;26/06/2019;18,7;37,2
Torrita Tiberina;27/06/2019;18,7;37,8
Torrita Tiberina;28/06/2019;17,2;37,6
Torrita Tiberina;29/06/2019;18,6;37,2
Torrita Tiberina;30/06/2019;15,2;35,6
Tragliatella rlazio;01/06/2019;12,8;25,1
Tragliatella rlazio;02/06/2019;11,1;27,8
Tragliatella rlazio;03/06/2019;12,9;28,2
Tragliatella rlazio;04/06/2019;12,6;27,3
Tragliatella rlazio;05/06/2019;13,2;27
Tragliatella rlazio;06/06/2019;14,4;26,3
Tragliatella rlazio;07/06/2019;15,8;30,3
Tragliatella rlazio;08/06/2019;16,9;33
Tragliatella rlazio;09/06/2019;16,9;33,3
Tragliatella rlazio;10/06/2019;18;34,2
Tragliatella rlazio;11/06/2019;16,3;29,1
Tragliatella rlazio;12/06/2019;17,2;29,9
Tragliatella rlazio;13/06/2019;16,9;33,5
Tragliatella rlazio;14/06/2019;19,6;35,7
Tragliatella rlazio;15/06/2019;18,7;31,5
Tragliatella rlazio;16/06/2019;16,3;32,4
Tragliatella rlazio;17/06/2019;15,2;31,3
Tragliatella rlazio;18/06/2019;17,1;32,4
Tragliatella rlazio;19/06/2019;15,7;31,6
Tragliatella rlazio;20/06/2019;16,7;32,9
Tragliatella rlazio;21/06/2019;17,1;33
Tragliatella rlazio;22/06/2019;18,6;33,1
Tragliatella rlazio;23/06/2019;17,3;33,2
