Stazioni;Data;T-MIN;T-MAX
Canino rlazio;2018-09-20;20,5;29,5
Canino rlazio;2018-09-21;18,1;30
Canino rlazio;2018-09-22;16,5;29,4
Canino rlazio;2018-09-23;18,7;27,3
Canino rlazio;2018-09-24;18,4;30,4
Canino rlazio;2018-09-25;14,6;22,4
Canino rlazio;2018-09-26;12,9;20,7
Canino rlazio;2018-09-27;10,1;26,7
Canino rlazio;2018-09-28;11,9;30,2
Canino rlazio;2018-09-29;13,8;29,4
Canino rlazio;2018-09-30;12,9;27,4
Carpineto Romano;2018-09-01;15,8;24,7
Carpineto Romano;2018-09-02;14,6;24,1
Carpineto Romano;2018-09-03;14,8;23,1
Carpineto Romano;2018-09-04;14;25,1
Carpineto Romano;2018-09-05;14,3;26,6
Carpineto Romano;2018-09-06;15,6;28
Carpineto Romano;2018-09-07;16,1;26,2
Carpineto Romano;2018-09-08;15,6;25,9
Carpineto Romano;2018-09-09;16,7;27,1
Carpineto Romano;2018-09-10;17,1;27,3
Carpineto Romano;2018-09-11;16,9;28,2
Carpineto Romano;2018-09-12;17,4;28,7
Carpineto Romano;2018-09-13;17,2;23,1
Carpineto Romano;2018-09-14;15,9;26,9
Carpineto Romano;2018-09-15;16,3;26,6
Carpineto Romano;2018-09-16;15,8;27,8
Carpineto Romano;2018-09-17;16,3;27,6
Carpineto Romano;2018-09-18;16,4;25,7
Carpineto Romano;2018-09-19;16,7;22,2
Carpineto Romano;2018-09-20;16,3;25,2
Carpineto Romano;2018-09-21;16;27
Carpineto Romano;2018-09-22;16,3;28,2
Carpineto Romano;2018-09-23;16,1;26,8
Carpineto Romano;2018-09-24;16,1;27,9
Carpineto Romano;2018-09-25;10,2;22,5
Carpineto Romano;2018-09-26;7,9;21,5
Carpineto Romano;2018-09-27;8,2;24,3
Carpineto Romano;2018-09-28;10,4;23,6
Carpineto Romano;2018-09-29;12;24,8
Carpineto Romano;2018-09-30;12,3;22,9
Castello Vici;2018-09-01;15,4;22,8
Castello Vici;2018-09-02;15,1;22,8
Castello Vici;2018-09-03;14,4;23,6
Castello Vici;2018-09-04;14,3;24,6
Castello Vici;2018-09-05;16,3;26,8
Castello Vici;2018-09-06;16,2;25,8
Castello Vici;2018-09-07;15,8;24,9
Castello Vici;2018-09-08;15,8;25,8
Castello Vici;2018-09-09;18,2;27,5
Castello Vici;2018-09-10;17,6;27,1
Castello Vici;2018-09-11;17,8;27,9
Castello Vici;2018-09-12;18,9;29,2
Castello Vici;2018-09-13;18,9;24,4
Castello Vici;2018-09-14;18,1;27,5
Castello Vici;2018-09-15;14,9;25,6
Castello Vici;2018-09-16;16,4;25,2
Castello Vici;2018-09-17;15,6;25,7
Castello Vici;2018-09-18;18,2;25,7
Castello Vici;2018-09-19;17;23,5
Castello Vici;2018-09-20;17,5;25,4
Castello Vici;2018-09-21;16,9;25,8
Castello Vici;2018-09-22;18,1;26,5
Castello Vici;2018-09-23;15,4;25
Castello Vici;2018-09-24;17,8;27
Castello Vici;2018-09-25;12,8;23,9
Castello Vici;2018-09-26;11,1;22,1
Castello Vici;2018-09-27;10,1;25,4
Castello Vici;2018-09-28;13,2;24,2
Castello Vici;2018-09-29;13,1;24,8
Castello Vici;2018-09-30;14,1;23,2
Ceccano rlazio;2018-09-01;16,7;29,9
Ceccano rlazio;2018-09-02;14,2;27,9
Ceccano rlazio;2018-09-03;13,8;26,4
Ceccano rlazio;2018-09-04;12,9;29,6
Ceccano rlazio;2018-09-05;13,6;30,3
Ceccano rlazio;2018-09-06;13,1;31,3
Ceccano rlazio;2018-09-07;15,4;30,2
Ceccano rlazio;2018-09-08;13,6;31,4
Ceccano rlazio;2018-09-09;15,4;32,1
Ceccano rlazio;2018-09-10;16;32,2
Ceccano rlazio;2018-09-11;14,4;33,5
Ceccano rlazio;2018-09-12;13,7;34,1
Ceccano rlazio;2018-09-13;16,1;26,9
Ceccano rlazio;2018-09-14;16,1;31,5
Ceccano rlazio;2018-09-15;14,6;31,8
Ceccano rlazio;2018-09-16;15;31,5
Ceccano rlazio;2018-09-17;15,3;31,3
Ceccano rlazio;2018-09-18;17,8;30,9
Ceccano rlazio;2018-09-19;18,4;26
Ceccano rlazio;2018-09-20;17,6;28,7
Ceccano rlazio;2018-09-21;16,6;29,3
Ceccano rlazio;2018-09-22;14,8;31,9
Ceccano rlazio;2018-09-23;14,6;30,9
Ceccano rlazio;2018-09-24;15;31
Ceccano rlazio;2018-09-25;8,2;26,8
Ceccano rlazio;2018-09-26;4,7;23,7
Ceccano rlazio;2018-09-27;2,6;27
Ceccano rlazio;2018-09-28;4,2;27,8
Ceccano rlazio;2018-09-29;5,7;29,2
Ceccano rlazio;2018-09-30;7,5;26,3
Cecchina;2018-09-01;18,8;26,3
Cecchina;2018-09-02;18,1;25,4
Cecchina;2018-09-03;17,9;26,3
Cecchina;2018-09-04;17,4;27
Cecchina;2018-09-05;18,1;28,8
Cecchina;2018-09-06;18,5;28,1
Cecchina;2018-09-07;17,6;28,2
Cecchina;2018-09-08;18,8;28
Cecchina;2018-09-09;20;29,3
Cecchina;2018-09-10;20,6;29
Cecchina;2018-09-11;19,7;29,8
Cecchina;2018-09-12;20,8;30,8
Cecchina;2018-09-13;20,3;27,1
Cecchina;2018-09-14;19,5;28,9
Cecchina;2018-09-15;20;27,7
Cecchina;2018-09-16;19;28,1
Cecchina;2018-09-17;19,2;27,9
Cecchina;2018-09-18;19,8;28,2
Cecchina;2018-09-19;19,6;24,7
Cecchina;2018-09-20;18,6;28,2
Cecchina;2018-09-21;19,6;27,3
Cecchina;2018-09-22;19,9;28,8
Cecchina;2018-09-23;19,4;27,9
Cecchina;2018-09-24;19,2;27,9
Cecchina;2018-09-25;15,6;25
Cecchina;2018-09-26;13,4;23,9
Cecchina;2018-09-27;13,6;24,8
Cecchina;2018-09-28;14,9;25,3
Cecchina;2018-09-29;15,4;26,1
Cecchina;2018-09-30;16,4;24,7
Cervaro;2018-09-01;17,8;26,3
Cervaro;2018-09-02;16,8;26,1
Cervaro;2018-09-03;15,1;26,6
Cervaro;2018-09-04;15;27,3
Cervaro;2018-09-05;16,6;28,9
Cervaro;2018-09-06;16,7;29,4
Cervaro;2018-09-07;17,1;28,2
Cervaro;2018-09-08;15,8;28,6
Cervaro;2018-09-09;17,5;29,9
Cervaro;2018-09-10;18,4;30,2
Cervaro;2018-09-11;16,8;31,8
Cervaro;2018-09-12;18,3;31,9
Cervaro;2018-09-13;18,7;27,9
Cervaro;2018-09-14;18,7;29,9
Cervaro;2018-09-15;17,3;30,2
Cervaro;2018-09-16;17,7;29,5
Cervaro;2018-09-17;17,6;29,4
Cervaro;2018-09-18;18,5;28,9
Cervaro;2018-09-19;19,2;26
Cervaro;2018-09-20;18;28,3
Cervaro;2018-09-21;17,4;27,6
Cervaro;2018-09-22;17,2;30,1
Cervaro;2018-09-23;17,7;29,6
Cervaro;2018-09-24;17,6;29,4
Cervaro;2018-09-25;14,6;20,7
Cervaro;2018-09-26;9,4;20,3
Cervaro;2018-09-27;8,3;24,5
Cervaro;2018-09-28;11,5;26,4
Cervaro;2018-09-29;11,9;27,6
Cervaro;2018-09-30;12,6;25
Cimino;2018-09-01;14,4;21,5
Cimino;2018-09-02;12,9;22,5
Cimino;2018-09-03;12;23,5
Cimino;2018-09-04;13,3;23,1
Cimino;2018-09-05;13,1;25,1
Cimino;2018-09-06;14,6;25
Cimino;2018-09-07;14,6;25,2
Cimino;2018-09-08;14,3;25
Cimino;2018-09-09;15,4;26,4
Cimino;2018-09-10;16,6;26,6
Cimino;2018-09-11;15,3;27,7
Cimino;2018-09-12;18,5;27,8
Cimino;2018-09-13;15,9;22,9
Cimino;2018-09-14;14,9;25,8
Cimino;2018-09-15;14,2;24,7
Cimino;2018-09-16;15,3;25
Cimino;2018-09-17;15,4;25,8
Cimino;2018-09-18;14,7;24,2
Cimino;2018-09-19;14,2;24,7
Cimino;2018-09-20;15,4;22,7
Cimino;2018-09-21;14,7;23,8
Cimino;2018-09-22;15,1;23,9
Cimino;2018-09-23;14,7;23,7
Cimino;2018-09-24;11,8;25,2
Cimino;2018-09-25;7,4;17,2
Cimino;2018-09-26;6;15,7
Cimino;2018-09-27;6,8;19,7
Cimino;2018-09-28;10,3;21,3
Cimino;2018-09-29;11,3;22,4
Cimino;2018-09-30;10,6;19,7
Cisterna di Latina;2018-09-01;18;26,7
Cisterna di Latina;2018-09-02;17,9;25,9
Cisterna di Latina;2018-09-03;17,3;25,5
Cisterna di Latina;2018-09-04;16,7;27,9
Cisterna di Latina;2018-09-05;17,6;30,2
Cisterna di Latina;2018-09-06;17,7;28,7
Cisterna di Latina;2018-09-07;17,8;28,4
Cisterna di Latina;2018-09-08;17,7;28,4
Cisterna di Latina;2018-09-09;19;29,3
Cisterna di Latina;2018-09-10;19,2;29,4
Cisterna di Latina;2018-09-11;18,8;30,6
Cisterna di Latina;2018-09-12;18,7;31,3
Cisterna di Latina;2018-09-13;19,4;27
Cisterna di Latina;2018-09-14;19,1;29,7
Cisterna di Latina;2018-09-15;17,4;28,5
Cisterna di Latina;2018-09-16;18,4;28,4
Cisterna di Latina;2018-09-17;19;28,3
Cisterna di Latina;2018-09-18;19,9;28,6
Cisterna di Latina;2018-09-19;19,9;25,5
Cisterna di Latina;2018-09-20;18,9;28,6
Cisterna di Latina;2018-09-21;19;27,3
Cisterna di Latina;2018-09-22;18,6;29,7
Cisterna di Latina;2018-09-23;18;28,9
Cisterna di Latina;2018-09-24;19;28,2
Cisterna di Latina;2018-09-25;15;26,2
Cisterna di Latina;2018-09-26;12,3;24,7
Cisterna di Latina;2018-09-27;11;26,1
Cisterna di Latina;2018-09-28;12,4;25,6
Cisterna di Latina;2018-09-29;13;26,3
Cisterna di Latina;2018-09-30;13,7;24,6
Cittaducale;2018-09-01;15,1;26,2
Cittaducale;2018-09-02;13,2;26,5
Cittaducale;2018-09-03;12,2;24,6
Cittaducale;2018-09-04;13,2;26,1
Cittaducale;2018-09-05;12,9;29,6
Cittaducale;2018-09-06;12,9;30,2
Cittaducale;2018-09-07;14,7;29,1
Cittaducale;2018-09-08;13;27,6
Cittaducale;2018-09-09;13,4;30,1
Cittaducale;2018-09-10;14,1;31,1
Cittaducale;2018-09-11;12,5;32,6
Cittaducale;2018-09-12;11,8;32,6
Cittaducale;2018-09-13;15,1;24,1
Cittaducale;2018-09-14;13;30,8
Cittaducale;2018-09-15;14,1;31,2
Cittaducale;2018-09-16;14;30,6
Cittaducale;2018-09-17;14,8;30,9
Cittaducale;2018-09-18;16;27,5
Cittaducale;2018-09-19;14,8;26,5
Cittaducale;2018-09-20;16,2;24,2
Cittaducale;2018-09-21;15,2;29,1
Cittaducale;2018-09-22;13,7;30,7
Cittaducale;2018-09-23;13;30,4
Cittaducale;2018-09-24;15,9;29,8
Cittaducale;2018-09-25;12,4;21,3
Cittaducale;2018-09-26;8,9;20,8
Cittaducale;2018-09-27;6,3;26
Cittaducale;2018-09-28;5,9;29,2
Cittaducale;2018-09-29;7,1;27
Cittaducale;2018-09-30;8,5;26,7
Cittareale;2018-09-01;11,8;23
Cittareale;2018-09-02;9;23,4
Cittareale;2018-09-03;8;22,6
Cittareale;2018-09-04;9;22,5
Cittareale;2018-09-05;10,1;26,5
Cittareale;2018-09-06;8;26,4
Cittareale;2018-09-07;11,1;25
Cittareale;2018-09-08;8,9;23,8
Cittareale;2018-09-09;9,9;28,3
Cittareale;2018-09-10;8,4;27,7
Cittareale;2018-09-11;6,8;29,5
Cittareale;2018-09-12;6,1;31,4
Cittareale;2018-09-13;9,4;24,2
Cittareale;2018-09-14;10,9;27,1
Cittareale;2018-09-15;9,1;27,4
Cittareale;2018-09-16;9,1;28,1
Cittareale;2018-09-17;11,5;26,5
Cittareale;2018-09-18;11,2;25,4
Cittareale;2018-09-19;13;24,2
Cittareale;2018-09-20;13,7;23,7
Cittareale;2018-09-21;11,4;26,8
Cittareale;2018-09-22;11,7;27,5
Cittareale;2018-09-23;9,8;26,1
Cittareale;2018-09-24;9,2;26,6
Cittareale;2018-09-25;4,9;15,9
Cittareale;2018-09-26;-0,5;14,8
Cittareale;2018-09-27;-2,8;21,5
Cittareale;2018-09-28;-0,9;24,5
Cittareale;2018-09-29;1,7;21,6
Cittareale;2018-09-30;1;22,5
Civitavecchia;2018-09-01;22,3;26,6
Civitavecchia;2018-09-02;21,1;26,4
Civitavecchia;2018-09-03;20;26
Civitavecchia;2018-09-04;20,3;27,6
Civitavecchia;2018-09-05;19,5;27,1
Civitavecchia;2018-09-06;20,5;27,7
Civitavecchia;2018-09-07;17,9;27,4
Civitavecchia;2018-09-08;20,3;28
Civitavecchia;2018-09-09;21,2;28,5
Civitavecchia;2018-09-10;21,2;27,6
Civitavecchia;2018-09-11;20,7;28,9
Civitavecchia;2018-09-12;20,8;28,9
Civitavecchia;2018-09-13;22;26,8
Civitavecchia;2018-09-14;21,2;27,5
Civitavecchia;2018-09-15;21,5;28,3
Civitavecchia;2018-09-16;20,9;28,6
Civitavecchia;2018-09-17;21,3;28
Civitavecchia;2018-09-18;22,1;28,4
Civitavecchia;2018-09-19;22;26,7
Civitavecchia;2018-09-20;21,1;28,9
Civitavecchia;2018-09-21;21,2;28,1
Civitavecchia;2018-09-22;20,4;28,1
Civitavecchia;2018-09-23;22,1;27,5
Civitavecchia;2018-09-24;21,5;28,5
Civitavecchia;2018-09-25;16,8;25,4
Civitavecchia;2018-09-26;14,8;23,5
Civitavecchia;2018-09-27;11,2;26,3
Civitavecchia;2018-09-28;16,1;25,3
Civitavecchia;2018-09-29;17,1;25,6
Civitavecchia;2018-09-30;16,5;25,5
Civitella Cesi;2018-09-01;17;26,5
Civitella Cesi;2018-09-02;15,5;25,3
Civitella Cesi;2018-09-03;14,9;27,5
Civitella Cesi;2018-09-04;16,1;29,3
Civitella Cesi;2018-09-05;15,3;30,9
Civitella Cesi;2018-09-06;15;30,8
Civitella Cesi;2018-09-07;17,3;29,1
Civitella Cesi;2018-09-08;16,3;30
Civitella Cesi;2018-09-09;17,1;30,9
Civitella Cesi;2018-09-10;17,2;31
Civitella Cesi;2018-09-11;15,5;32,9
Civitella Cesi;2018-09-12;15,7;32,7
Civitella Cesi;2018-09-13;17,6;26,4
Civitella Cesi;2018-09-14;16,8;30,1
Civitella Cesi;2018-09-15;16,8;29,9
Civitella Cesi;2018-09-16;17,2;30,1
Civitella Cesi;2018-09-17;16,4;30,2
Civitella Cesi;2018-09-18;17;29,1
Civitella Cesi;2018-09-19;19;26,1
Civitella Cesi;2018-09-20;18,8;27,2
Civitella Cesi;2018-09-21;16,9;29,8
Civitella Cesi;2018-09-22;15,8;30,2
Civitella Cesi;2018-09-23;16,8;29,7
Civitella Cesi;2018-09-24;18;31,3
Civitella Cesi;2018-09-25;8,7;25,3
Civitella Cesi;2018-09-26;8,7;24,3
Civitella Cesi;2018-09-27;4,9;27,4
Civitella Cesi;2018-09-28;9,7;29,3
Civitella Cesi;2018-09-29;11,3;30,1
Civitella Cesi;2018-09-30;9,7;28,2
Collalto Sabino;2018-09-01;12,3;18,2
Collalto Sabino;2018-09-02;10,8;19,8
Collalto Sabino;2018-09-03;11,3;19,7
Collalto Sabino;2018-09-04;12;19,9
Collalto Sabino;2018-09-05;12,3;23,6
Collalto Sabino;2018-09-06;13,5;23,7
Collalto Sabino;2018-09-07;13,5;21,3
Collalto Sabino;2018-09-08;12,9;21,7
Collalto Sabino;2018-09-09;14,5;23,6
Collalto Sabino;2018-09-10;15,2;24,2
Collalto Sabino;2018-09-11;14,2;24,5
Collalto Sabino;2018-09-12;15,9;26,4
Collalto Sabino;2018-09-13;14,2;19,9
Collalto Sabino;2018-09-14;13,8;23,4
Collalto Sabino;2018-09-15;14,7;24
Collalto Sabino;2018-09-16;14,8;23,7
Collalto Sabino;2018-09-17;15,1;23,5
Collalto Sabino;2018-09-18;14,3;21,6
Collalto Sabino;2018-09-19;14;20,7
Collalto Sabino;2018-09-20;14;19,2
Collalto Sabino;2018-09-21;14,3;21,3
Collalto Sabino;2018-09-22;14,5;23,7
Collalto Sabino;2018-09-23;14,7;23,1
Collalto Sabino;2018-09-24;10,5;22,2
Collalto Sabino;2018-09-25;6,4;13,3
Collalto Sabino;2018-09-26;4,4;12,1
Collalto Sabino;2018-09-27;6,3;16,2
Collalto Sabino;2018-09-28;8,9;20,2
Collalto Sabino;2018-09-29;10,9;18,8
Collalto Sabino;2018-09-30;9,7;18,7
Colle San Magno;2018-09-01;15,1;25,8
Colle San Magno;2018-09-02;13,6;25,2
Colle San Magno;2018-09-03;13,3;24,5
Colle San Magno;2018-09-04;12,6;26,2
Colle San Magno;2018-09-05;13,1;27,3
Colle San Magno;2018-09-06;14,2;28,9
Colle San Magno;2018-09-07;14,6;26,7
Colle San Magno;2018-09-08;14;27,7
Colle San Magno;2018-09-09;15,2;28,3
Colle San Magno;2018-09-10;15,7;29,3
Colle San Magno;2018-09-11;14,5;29,3
Colle San Magno;2018-09-12;15,1;30,1
Colle San Magno;2018-09-13;16,5;26
Colle San Magno;2018-09-14;16,4;29,3
Colle San Magno;2018-09-15;15,1;28,9
Colle San Magno;2018-09-16;15;28,3
Colle San Magno;2018-09-17;15,2;28,5
Colle San Magno;2018-09-18;15,9;27,7
Colle San Magno;2018-09-19;17,3;24,6
Colle San Magno;2018-09-20;16,2;25
Colle San Magno;2018-09-21;15,3;25,4
Colle San Magno;2018-09-22;14,5;28,8
Colle San Magno;2018-09-23;15,3;27,8
Colle San Magno;2018-09-24;14,7;28,3
Colle San Magno;2018-09-25;7,9;22,8
Colle San Magno;2018-09-26;5,5;19,1
Colle San Magno;2018-09-27;4,3;23,6
Colle San Magno;2018-09-28;6,3;24,3
Colle San Magno;2018-09-29;9,5;26
Colle San Magno;2018-09-30;9,9;23,2
Colle la Croce;2018-09-01;12,8;20,2
Colle la Croce;2018-09-02;10,2;21,1
Colle la Croce;2018-09-03;9,5;20
Colle la Croce;2018-09-04;11,1;19,9
Colle la Croce;2018-09-05;11;22
Colle la Croce;2018-09-06;12,2;23,3
Colle la Croce;2018-09-07;12,9;22,2
Colle la Croce;2018-09-08;12,3;21,8
Colle la Croce;2018-09-09;13,2;23,9
Colle la Croce;2018-09-10;13;24,3
Colle la Croce;2018-09-11;11,7;25,8
Colle la Croce;2018-09-12;13,2;26,5
Colle la Croce;2018-09-13;13,5;21,8
Colle la Croce;2018-09-14;13,1;24,1
Colle la Croce;2018-09-15;13,5;24,3
Colle la Croce;2018-09-16;13,6;25,6
Colle la Croce;2018-09-17;12,4;22,9
Colle la Croce;2018-09-18;12,6;22,7
Colle la Croce;2018-09-19;13,5;24,4
Colle la Croce;2018-09-20;14,1;22,2
Colle la Croce;2018-09-21;13,4;23,5
Colle la Croce;2018-09-22;13,6;23,2
Colle la Croce;2018-09-23;13,3;23,6
Colle la Croce;2018-09-24;9,1;23,2
Colle la Croce;2018-09-25;5,6;14,3
Colle la Croce;2018-09-26;3,5;14
Colle la Croce;2018-09-27;5;20,6
Colle la Croce;2018-09-28;7,9;23
Colle la Croce;2018-09-29;9,5;21,3
Colle la Croce;2018-09-30;6,8;19,7
Collegio Romano;2018-09-01;19,5;28,3
Collegio Romano;2018-09-02;19,8;28,9
Collegio Romano;2018-09-03;18,1;30,8
Collegio Romano;2018-09-04;18,5;31,3
Collegio Romano;2018-09-05;19,1;33,1
Collegio Romano;2018-09-06;19,6;32,6
Collegio Romano;2018-09-07;20,1;31,6
Collegio Romano;2018-09-08;19;33,1
Collegio Romano;2018-09-09;20,7;34,3
Collegio Romano;2018-09-10;20,7;33,9
Collegio Romano;2018-09-11;20;34,3
Collegio Romano;2018-09-12;20,1;36
Collegio Romano;2018-09-13;21,2;28,7
Collegio Romano;2018-09-14;21,1;33,1
Collegio Romano;2018-09-15;19,7;31,9
Collegio Romano;2018-09-16;21,5;31,6
Collegio Romano;2018-09-17;20,3;31,6
Collegio Romano;2018-09-18;21,9;31,2
Collegio Romano;2018-09-19;21;26,9
Collegio Romano;2018-09-20;21;28,6
Collegio Romano;2018-09-21;20,2;31,9
Collegio Romano;2018-09-22;20,2;32,7
Collegio Romano;2018-09-23;19;31,3
Collegio Romano;2018-09-24;22,2;31,9
Collegio Romano;2018-09-25;17;29,6
Collegio Romano;2018-09-26;15,3;26,6
Collegio Romano;2018-09-27;12;29,8
Collegio Romano;2018-09-28;14,7;28,9
Collegio Romano;2018-09-29;14,5;30,4
Collegio Romano;2018-09-30;16,5;28,3
Colli sul Velino;2018-09-01;15,7;25,6
Colli sul Velino;2018-09-02;13,2;26,3
Colli sul Velino;2018-09-03;12,1;27,1
Colli sul Velino;2018-09-04;13,6;25,8
Colli sul Velino;2018-09-05;13,4;27,6
Colli sul Velino;2018-09-06;12,7;29,5
Colli sul Velino;2018-09-07;15,3;28,1
Colli sul Velino;2018-09-08;14;28,7
Colli sul Velino;2018-09-09;13,4;29,1
Colli sul Velino;2018-09-10;14,3;29,5
Colli sul Velino;2018-09-11;12,7;31,6
Colli sul Velino;2018-09-12;12,7;31,3
Colli sul Velino;2018-09-13;15,2;24,5
Colli sul Velino;2018-09-14;13,5;29,9
Colli sul Velino;2018-09-15;14,3;29,9
Colli sul Velino;2018-09-16;14,9;30,8
Colli sul Velino;2018-09-17;15;30,7
Colli sul Velino;2018-09-18;15,8;28,2
Colli sul Velino;2018-09-19;15,4;29,5
Colli sul Velino;2018-09-20;17,1;26,6
Colli sul Velino;2018-09-21;15,8;28,2
Colli sul Velino;2018-09-22;15,5;27,4
Colli sul Velino;2018-09-23;13,8;29,5
Colli sul Velino;2018-09-24;15,5;26,9
Colli sul Velino;2018-09-25;10,1;23,9
Colli sul Velino;2018-09-26;7,2;22,3
Colli sul Velino;2018-09-27;4,7;24,3
Colli sul Velino;2018-09-28;6,3;26
Colli sul Velino;2018-09-29;6,8;28,6
Colli sul Velino;2018-09-30;8,3;24,6
Configni;2018-09-01;16,3;23,7
Configni;2018-09-02;15,3;24,1
Configni;2018-09-03;15,1;23,9
Configni;2018-09-04;15,5;25,3
Configni;2018-09-05;14,8;26,3
Configni;2018-09-06;16,7;27,4
Configni;2018-09-07;16,9;26,4
Configni;2018-09-08;16,1;26,2
Configni;2018-09-09;16,9;28,1
Configni;2018-09-10;17,3;28,1
Configni;2018-09-11;15,8;29,7
Configni;2018-09-12;17,3;30,9
Configni;2018-09-13;18,8;23,9
Configni;2018-09-14;16,7;27,8
Configni;2018-09-15;16,9;27,5
Configni;2018-09-16;17,5;27,6
Configni;2018-09-17;17,5;27,1
Configni;2018-09-18;17,6;27
Configni;2018-09-19;17,5;25,3
Configni;2018-09-20;17,6;23,6
Configni;2018-09-21;17,4;26,5
Configni;2018-09-22;18,3;28
Configni;2018-09-23;16,6;26,7
Configni;2018-09-24;17,7;27,1
Configni;2018-09-25;12,4;22,3
Configni;2018-09-26;8,4;19,8
Configni;2018-09-27;6,4;22,4
Configni;2018-09-28;11,2;24,3
Configni;2018-09-29;12,3;25,7
Configni;2018-09-30;11,3;23,6
Corchiano;2018-09-01;13,5;26,1
Corchiano;2018-09-02;12,7;26,3
Corchiano;2018-09-03;12,4;25,8
Corchiano;2018-09-04;13,5;26,9
Corchiano;2018-09-05;12,8;29,8
Corchiano;2018-09-06;12,4;30
Corchiano;2018-09-07;15,8;29,5
Corchiano;2018-09-08;14,9;29,9
Corchiano;2018-09-09;14,8;30,7
Corchiano;2018-09-10;16,4;31,5
Corchiano;2018-09-11;14,4;32,3
Corchiano;2018-09-12;13;33,8
Corchiano;2018-09-13;15,6;24,9
Corchiano;2018-09-14;15,6;31,6
Corchiano;2018-09-15;13,5;30,6
Corchiano;2018-09-16;16,3;30
Corchiano;2018-09-17;15;29,6
Corchiano;2018-09-18;17,2;28,7
Corchiano;2018-09-19;16,6;27,8
Corchiano;2018-09-20;17,4;27,1
Corchiano;2018-09-21;16,4;29,3
Corchiano;2018-09-22;14,5;31,1
Corchiano;2018-09-23;13,2;29,1
Corchiano;2018-09-24;16,9;30,4
Corchiano;2018-09-25;9,9;24,6
Corchiano;2018-09-26;8,6;22,3
Corchiano;2018-09-27;7,2;26,5
Corchiano;2018-09-28;7,2;28,2
Corchiano;2018-09-29;9,1;29,2
Corchiano;2018-09-30;11,7;27
Cori;2018-09-01;16,4;23,6
Cori;2018-09-02;16,6;22,7
Cori;2018-09-03;16,7;23,4
Cori;2018-09-04;15,8;23,7
Cori;2018-09-05;16,1;25,6
Cori;2018-09-06;17,5;25,3
Cori;2018-09-07;16,9;24,6
Cori;2018-09-08;17,4;25,1
Cori;2018-09-09;18,4;25,9
Cori;2018-09-10;18,5;25,7
Cori;2018-09-11;18,5;26,9
Cori;2018-09-12;19;27,6
Cori;2018-09-13;17,5;23,6
Cori;2018-09-14;17,7;25,5
Cori;2018-09-15;17,3;25,6
Cori;2018-09-16;17,7;25,2
Cori;2018-09-17;17,9;24,8
Cori;2018-09-18;17,8;24,4
Cori;2018-09-19;18;22,1
Cori;2018-09-20;17,6;24,8
Cori;2018-09-21;18,6;24,1
Cori;2018-09-22;18,3;25,7
Cori;2018-09-23;17,7;25,2
Cori;2018-09-24;18;25,2
Cori;2018-09-25;13,9;22,7
Cori;2018-09-26;10,9;20,6
Cori;2018-09-27;12,4;23,8
Cori;2018-09-28;13;22,6
Cori;2018-09-29;13,9;22,8
Cori;2018-09-30;15,1;21,3
Cosa ad Alatri;2018-09-01;15,3;26,8
Cosa ad Alatri;2018-09-02;14;27,5
Cosa ad Alatri;2018-09-03;12,8;27
Cosa ad Alatri;2018-09-04;12,4;27,7
Cosa ad Alatri;2018-09-05;12,4;29,3
Cosa ad Alatri;2018-09-06;12,8;30,1
Cosa ad Alatri;2018-09-07;14,8;29,4
Cosa ad Alatri;2018-09-08;13,2;29,6
Cosa ad Alatri;2018-09-09;14,7;30,4
Cosa ad Alatri;2018-09-10;15,7;31,2
Cosa ad Alatri;2018-09-11;13,8;31,6
Cosa ad Alatri;2018-09-12;13,6;31,8
Cosa ad Alatri;2018-09-13;16;25,8
Cosa ad Alatri;2018-09-14;14,8;30
Cosa ad Alatri;2018-09-15;14,5;30,8
Cosa ad Alatri;2018-09-16;15,1;30
Cosa ad Alatri;2018-09-17;14,7;30,4
Cosa ad Alatri;2018-09-18;16,2;29,1
Cosa ad Alatri;2018-09-19;17,8;27
Cosa ad Alatri;2018-09-20;17,3;27,9
Cosa ad Alatri;2018-09-21;15,9;27,5
Cosa ad Alatri;2018-09-22;14;30,1
Cosa ad Alatri;2018-09-23;14,5;29,7
Cosa ad Alatri;2018-09-24;14,6;29
Cosa ad Alatri;2018-09-25;10;22,9
Cosa ad Alatri;2018-09-26;4,7;20,8
Cosa ad Alatri;2018-09-27;4,5;25,1
Cosa ad Alatri;2018-09-28;5;25,8
Cosa ad Alatri;2018-09-29;7,2;27,2
Cosa ad Alatri;2018-09-30;7,9;25,6
Esperia;2018-09-01;17,1;27,9
Esperia;2018-09-02;17;26,6
Esperia;2018-09-03;16,4;26,3
Esperia;2018-09-04;16;28
Esperia;2018-09-05;17,3;28,8
Esperia;2018-09-06;17,5;29,2
Esperia;2018-09-07;17,9;27,9
Esperia;2018-09-08;16,3;27,7
Esperia;2018-09-09;18,3;29,4
Esperia;2018-09-10;19,3;29,3
Esperia;2018-09-11;18,5;30,8
Esperia;2018-09-12;19,5;31,5
Esperia;2018-09-13;19,5;26,7
Esperia;2018-09-14;19,1;29,2
Esperia;2018-09-15;18,4;28,7
Esperia;2018-09-16;18,1;28,7
Esperia;2018-09-17;18,4;29,4
Esperia;2018-09-18;19,2;27,6
Esperia;2018-09-19;18,8;23,6
Esperia;2018-09-20;18;27,7
Esperia;2018-09-21;17,8;26,1
Esperia;2018-09-22;18,8;29
Esperia;2018-09-23;18,8;28,2
